'RMBS','43638','2017-10-0222:11:24','904','1','0','8611','400','V.T.','Pagante'
'RMBS','4491','2016-10-0215:57:04','904','0','0','8611','410','V.T.','Pagante'
'RMBS','87551','2016-10-0317:08:30','904','1','0','8611','400','V.T.','Pagante'
'RMBS','117042','2016-10-0112:50:24','904','1','0','8611','410','V.T.','Pagante'
'RMBS','117042','2016-10-0112:50:30','904','1','0','8611','410','V.T.','Pagante'
'RMBS','49112','2016-10-0708:52:13','904','0','1','8611','410','V.T.','Pagante'
'RMBS','67826','2017-10-0118:25:13','904','1','0','8611','400','V.T.','Pagante'
'RMBS','165173','2017-10-0405:49:47','904','0','0','8611','400','V.T.','Pagante'
'RMBS','165825','2016-10-0721:23:37','904','1','0','8611','410','V.T.','Pagante'
'RMBS','165825','2016-10-0521:06:52','904','1','0','8611','410','V.T.','Pagante'
'RMBS','64902','2017-10-0116:03:39','904','1','0','8611','400','V.T.','Pagante'
'RMBS','64902','2017-10-0116:03:51','904','1','0','8611','400','V.T.','Pagante'
'RMBS','113310','2017-10-0206:55:24','904','0','1','8611','400','V.T.','Pagante'
'RMBS','113310','2017-10-0506:56:38','904','0','1','8611','400','V.T.','Pagante'
'RMBS','40746','2017-10-0608:58:02','904','1','0','8611','400','V.T.','Pagante'
'RMBS','40746','2017-10-0508:58:31','904','1','0','8611','400','V.T.','Pagante'
'RMBS','101495','2017-10-0613:27:53','904','0','1','8611','400','V.T.','Pagante'
'RMBS','77970','2016-10-0313:14:22','904','0','0','8611','400','V.T.','Pagante'
'RMBS','121204','2017-10-0517:37:04','904','1','0','8611','400','V.T.','Pagante'
'RMBS','77022','2016-10-0412:42:33','904','1','0','8611','400','V.T.','Pagante'
'RMBS','53676','2017-10-0308:57:04','904','1','0','8611','400','V.T.','Pagante'
'RMBS','20738','2016-10-0717:33:45','904','0','0','8611','410','V.T.','Pagante'
'RMBS','40887','2017-10-0308:29:33','904','1','0','8611','400','V.T.','Pagante'
'RMBS','11118','2017-10-0709:29:51','904','0','1','8611','400','V.T.','Pagante'
'RMBS','138865','2016-10-0707:09:25','904','0','0','8611','400','V.T.','Pagante'
'RMBS','138865','2016-10-0407:07:17','904','0','0','8611','400','V.T.','Pagante'
'RMBS','57277','2016-10-0717:40:08','904','0','1','8611','410','V.T.','Pagante'
'RMBS','76524','2017-10-0317:06:15','904','1','0','8611','400','V.T.','Pagante'
'RMBS','76524','2017-10-0516:58:36','904','1','0','8611','400','V.T.','Pagante'
'RMBS','69527','2016-10-0213:55:31','904','0','0','8611','410','V.T.','Pagante'
'RMBS','26455','2016-10-0712:23:26','904','1','0','8611','410','V.T.','Pagante'
'RMBS','147501','2016-10-0506:44:30','904','0','1','8611','410','V.T.','Pagante'
'RMBS','142751','2016-10-0506:52:16','904','0','0','8611','410','V.T.','Pagante'
'RMBS','79516','2016-10-0416:28:27','904','1','0','8611','410','V.T.','Pagante'
'RMBS','135082','2016-10-0314:00:04','904','1','0','8611','400','V.T.','Pagante'
'RMBS','98863','2016-10-0213:16:13','904','1','0','8611','410','V.T.','Pagante'
'RMBS','98434','2016-10-0213:39:17','904','0','1','8611','400','V.T.','Pagante'
'RMBS','37189','2017-10-0122:39:09','904','1','0','8611','400','V.T.','Pagante'
'RMBS','116713','2016-10-0614:48:47','904','1','0','8611','400','V.T.','Pagante'
'RMBS','89001','2016-10-0114:52:40','904','0','0','8611','410','V.T.','Pagante'
'RMBS','87430','2017-10-0219:33:49','904','1','0','8611','400','V.T.','Pagante'
'RMBS','87430','2017-10-0406:04:10','904','0','0','8611','400','V.T.','Pagante'
'RMBS','27797','2017-10-0519:18:39','904','0','0','8611','400','V.T.','Pagante'
'RMBS','44752','2016-10-0717:44:10','904','0','1','8611','410','V.T.','Pagante'
'RMBS','59787','2017-10-0519:43:26','904','1','0','8611','400','V.T.','Pagante'
'RMBS','128779','2016-10-0122:18:30','904','1','0','8611','410','V.T.','Pagante'
'RMBS','82640','2016-10-0311:38:53','904','0','0','8611','410','V.T.','Pagante'
'RMBS','50457','2016-10-0519:10:09','904','1','0','8611','410','V.T.','Pagante'
'RMBS','79534','2017-10-0209:34:10','904','0','0','8611','400','V.T.','Pagante'
'RMBS','105189','2016-10-0223:25:31','904','0','1','8611','410','V.T.','Pagante'
'RMBS','31023','2017-10-0522:03:55','904','1','0','8611','400','V.T.','Pagante'
'RMBS','65083','2017-10-0207:06:42','904','0','0','8611','400','V.T.','Pagante'
'RMBS','65083','2017-10-0306:59:07','904','0','1','8611','400','V.T.','Pagante'
'RMBS','65083','2017-10-0607:02:43','904','0','1','8611','400','V.T.','Pagante'
'RMBS','65083','2017-10-0507:07:04','904','0','0','8611','400','V.T.','Pagante'
'RMBS','77475','2016-10-0422:30:50','904','1','0','8611','410','V.T.','Pagante'
'RMBS','156971','2017-10-0405:50:13','904','0','1','8611','400','V.T.','Pagante'
'RMBS','134324','2017-10-0405:52:33','904','0','1','8611','400','V.T.','Pagante'
'RMBS','71223','2016-10-0308:40:51','904','0','1','8611','400','V.T.','Pagante'
'RMBS','127578','2017-10-0520:08:10','904','1','1','8611','400','V.T.','Pagante'
'RMBS','60213','2016-10-0606:47:04','904','0','1','8611','410','V.T.','Pagante'
'RMBS','48240','2016-10-0507:33:01','904','1','0','8611','410','V.T.','Pagante'
'RMBS','163669','2017-10-0712:33:48','904','1','0','8611','400','V.T.','Pagante'
'RMBS','163669','2017-10-0405:49:25','904','0','1','8611','400','V.T.','Pagante'
'RMBS','54074','2016-10-0407:49:53','904','1','0','8611','400','V.T.','Pagante'
'RMBS','54074','2016-10-0507:55:59','904','1','0','8611','400','V.T.','Pagante'
'RMBS','91411','2017-10-0516:56:17','904','1','0','8611','400','V.T.','Pagante'
'RMBS','141592','2017-10-0519:07:03','904','0','0','8611','400','V.T.','Pagante'
'RMBS','78968','2016-10-0716:32:00','904','1','0','8611','400','V.T.','Pagante'
'RMBS','78968','2016-10-0416:20:13','904','1','0','8611','400','V.T.','Pagante'
'RMBS','56600','2017-10-0511:53:40','904','0','0','8611','400','V.T.','Pagante'
'RMBS','130703','2016-10-0419:26:32','904','1','0','8611','410','V.T.','Pagante'
'RMBS','139500','2016-10-0514:14:03','904','1','0','8611','410','V.T.','Pagante'
'RMBS','80898','2017-10-0309:13:58','904','0','1','8611','400','V.T.','Pagante'
'RMBS','146201','2017-10-0511:35:07','904','0','1','8611','400','V.T.','Pagante'
'RMBS','5781','2016-10-0706:58:11','904','0','0','8611','400','V.T.','Pagante'
'RMBS','5781','2016-10-0507:34:27','904','1','0','8611','400','V.T.','Pagante'
'RMBS','17101','2016-10-0513:24:54','904','0','0','8611','410','V.T.','Pagante'
'RMBS','954','2016-10-0107:30:49','904','0','1','8611','410','V.T.','Pagante'
'RMBS','8906','2016-10-0306:51:44','904','0','0','8611','400','V.T.','Pagante'
'RMBS','168521','2017-10-0618:19:54','904','0','1','8611','400','V.T.','Pagante'
'RMBS','130547','2016-10-0716:59:02','904','1','0','8611','410','V.T.','Pagante'
'RMBS','115900','2016-10-0409:21:49','904','0','0','8611','400','V.T.','Pagante'
'RMBS','48974','2017-10-0517:47:42','904','1','0','8611','400','V.T.','Pagante'
'RMBS','152705','2016-10-0109:34:51','904','0','0','8611','410','V.T.','Pagante'
'RMBS','2780','2016-10-0312:11:36','904','1','0','8611','400','V.T.','Pagante'
'RMBS','62983','2016-10-0114:52:28','904','0','1','8611','410','V.T.','Pagante'
'RMBS','91874','2016-10-0417:46:18','904','0','0','8611','400','V.T.','Pagante'
'RMBS','120750','2016-10-0616:29:57','904','1','0','8611','400','V.T.','Pagante'
'RMBS','30209','2016-10-0413:10:06','904','0','0','8611','410','V.T.','Pagante'
'RMBS','34001','2016-10-0617:42:07','904','0','1','8611','400','V.T.','Pagante'
'RMBS','34004','2017-10-0308:56:29','904','1','0','8611','400','V.T.','Pagante'
'RMBS','101243','2017-10-0613:28:30','904','0','1','8611','400','V.T.','Pagante'
'RMBS','20398','2017-10-0507:01:13','904','0','1','8611','400','V.T.','Pagante'
'RMBS','9988','2016-10-0409:11:52','904','0','0','8611','400','V.T.','Pagante'
'RMBS','9988','2017-10-0711:28:48','904','0','0','8611','400','V.T.','Pagante'
'RMBS','11028','2017-10-0406:04:16','904','0','0','8611','400','V.T.','Pagante'
'RMBS','124328','2017-10-0507:00:41','904','0','1','8611','400','V.T.','Pagante'
'RMBS','124328','2017-10-0417:20:06','904','1','0','8611','400','V.T.','Pagante'
'RMBS','49439','2016-10-0607:48:35','904','1','0','8611','410','V.T.','Pagante'
'RMBS','108022','2016-10-0416:37:26','904','1','0','8611','410','V.T.','Pagante'
'RMBS','132781','2016-10-0623:00:41','904','1','0','8611','410','V.T.','Pagante'
'RMBS','132781','2016-10-0723:00:39','904','1','0','8611','410','V.T.','Pagante'
'RMBS','73873','2016-10-0416:20:34','904','1','0','8611','410','V.T.','Pagante'
'RMBS','76996','2016-10-0414:21:17','904','1','0','8611','400','V.T.','Pagante'
'RMBS','130784','2017-10-0405:53:13','904','0','1','8611','400','V.T.','Pagante'
'RMBS','138679','2017-10-0318:13:08','904','0','1','8611','400','V.T.','Pagante'
'RMBS','39718','2017-10-0720:30:26','904','1','0','8611','400','V.T.','Pagante'
'RMBS','146284','2016-10-0112:07:15','904','1','0','8611','410','V.T.','Pagante'
'RMBS','146281','2016-10-0516:19:56','904','1','0','8611','410','V.T.','Pagante'
'RMBS','146281','2016-10-0316:21:21','904','1','0','8611','410','V.T.','Pagante'
'RMBS','68477','2017-10-0317:06:35','904','1','0','8611','400','V.T.','Pagante'
'RMBS','127630','2017-10-0613:22:59','904','0','1','8611','400','V.T.','Pagante'
'RMBS','16586','2016-10-0318:47:59','904','1','0','8611','410','V.T.','Pagante'
'RMBS','63661','2016-10-0112:39:21','904','1','0','8611','400','V.T.','Pagante'
'RMBS','59819','2017-10-0314:39:23','904','1','0','8611','400','V.T.','Pagante'
'RMBS','126226','2017-10-0620:12:14','904','1','0','8611','400','V.T.','Pagante'
'RMBS','146040','2016-10-0614:09:43','904','1','0','8611','400','V.T.','Pagante'
'RMBS','33407','2016-10-0411:31:50','904','0','0','8611','400','V.T.','Pagante'
'RMBS','128966','2016-10-0420:03:55','904','0','0','8611','410','V.T.','Pagante'
'RMBS','128966','2016-10-0420:04:17','904','0','0','8611','410','V.T.','Pagante'
'RMBS','71138','2017-10-0716:24:25','904','1','0','8611','400','V.T.','Pagante'
'RMBS','133293','2016-10-0706:44:36','904','0','1','8611','410','V.T.','Pagante'
'RMBS','133293','2016-10-0506:44:35','904','0','1','8611','410','V.T.','Pagante'
'RMBS','139933','2017-10-0319:24:49','904','1','0','8611','400','V.T.','Pagante'
'RMBS','44828','2016-10-0113:23:10','904','0','0','8611','410','V.T.','Pagante'
'RMBS','126750','2016-10-0211:19:55','904','1','0','8611','410','V.T.','Pagante'
'RMBS','126750','2016-10-0120:52:17','904','0','1','8611','410','V.T.','Pagante'
'RMBS','10796','2017-10-0506:57:54','904','0','0','8611','400','V.T.','Pagante'
'RMBS','107230','2017-10-0519:33:49','904','1','0','8611','400','V.T.','Pagante'
'RMBS','168743','2016-10-0711:00:23','904','0','1','8611','400','V.T.','Pagante'
'RMBS','24336','2016-10-0419:04:42','904','1','0','8611','410','V.T.','Pagante'
'RMBS','2944','2016-10-0611:22:27','904','0','0','8611','410','V.T.','Pagante'
'RMBS','2944','2016-10-0311:19:23','904','0','0','8611','410','V.T.','Pagante'
'RMBS','144719','2016-10-0714:30:09','904','1','0','8611','410','V.T.','Pagante'
'RMBS','23597','2017-10-0710:31:15','904','1','0','8611','400','V.T.','Pagante'
'RMBS','55050','2017-10-0404:28:32','904','0','0','8611','400','V.T.','Pagante'
'RMBS','98771','2017-10-0213:05:38','904','1','0','8611','400','V.T.','Pagante'
'RMBS','141638','2016-10-0421:34:39','904','1','0','8611','400','V.T.','Pagante'
'RMBS','26228','2017-10-0711:38:21','904','0','0','8611','400','V.T.','Pagante'
'RMBS','26228','2017-10-0711:38:21','904','0','0','8611','400','V.T.','Pagante'
'RMBS','100466','2017-10-0517:07:26','904','1','0','8611','400','V.T.','Pagante'
'RMBS','159250','2016-10-0507:29:03','904','0','0','8611','400','V.T.','Pagante'
'RMBS','6052','2016-10-0613:27:46','904','0','0','8611','410','V.T.','Pagante'
'RMBS','25454','2016-10-0511:01:53','904','0','1','8611','410','V.T.','Pagante'
'RMBS','5377','2016-10-0708:36:01','904','1','0','8611','400','V.T.','Pagante'
'RMBS','14155','2017-10-0309:39:12','904','0','0','8611','400','V.T.','Pagante'
'RMBS','14155','2017-10-0509:42:53','904','0','0','8611','400','V.T.','Pagante'
'RMBS','65722','2016-10-0715:43:38','904','0','0','8611','400','V.T.','Pagante'
'RMBS','94662','2016-10-0617:40:41','904','0','1','8611','410','V.T.','Pagante'
'RMBS','94662','2016-10-0417:34:50','904','0','1','8611','410','V.T.','Pagante'
'RMBS','114918','2016-10-0506:48:09','904','0','1','8611','400','V.T.','Pagante'
'RMBS','114918','2016-10-0306:43:40','904','0','0','8611','400','V.T.','Pagante'
'RMBS','77537','2016-10-0215:16:36','904','1','0','8611','410','V.T.','Pagante'
'RMBS','139366','2016-10-0417:05:09','904','1','0','8611','410','V.T.','Pagante'
'RMBS','134622','2017-10-0607:00:27','904','0','1','8611','400','V.T.','Pagante'
'RMBS','133393','2016-10-0320:38:21','904','1','0','8611','400','V.T.','Pagante'
'RMBS','31797','2016-10-0314:13:55','904','1','0','8611','410','V.T.','Pagante'
'RMBS','132114','2017-10-0313:15:40','904','1','0','8611','400','V.T.','Pagante'
'RMBS','19734','2017-10-0522:24:29','904','1','0','8611','400','V.T.','Pagante'
'RMBS','14933','2016-10-0210:09:49','904','0','0','8611','410','V.T.','Pagante'
'RMBS','123766','2017-10-0707:34:24','904','0','1','8611','400','V.T.','Pagante'
'RMBS','11145','2017-10-0607:11:28','904','0','1','8611','400','V.T.','Pagante'
'RMBS','28309','2016-10-0623:02:10','904','1','0','8611','400','V.T.','Pagante'
'RMBS','118595','2016-10-0611:33:06','904','0','0','8611','410','V.T.','Pagante'
'RMBS','149895','2016-10-0408:59:21','904','0','0','8611','400','V.T.','Pagante'
'RMBS','97302','2017-10-0307:01:07','904','0','1','8611','400','V.T.','Pagante'
'RMBS','97302','2017-10-0206:58:57','904','0','0','8611','400','V.T.','Pagante'
'RMBS','97302','2017-10-0607:03:31','904','0','1','8611','400','V.T.','Pagante'
'RMBS','150054','2017-10-0406:06:35','904','0','0','8611','400','V.T.','Pagante'
'RMBS','150054','2017-10-0417:09:32','904','1','0','8611','400','V.T.','Pagante'
'RMBS','147683','2017-10-0722:35:19','904','1','0','8611','400','V.T.','Pagante'
'RMBS','83611','2016-10-0308:56:33','904','0','1','8611','410','V.T.','Pagante'
'RMBS','144339','2016-10-0606:47:19','904','0','1','8611','410','V.T.','Pagante'
'RMBS','144339','2016-10-0619:32:23','904','1','0','8611','410','V.T.','Pagante'
'RMBS','144339','2016-10-0406:42:25','904','0','1','8611','410','V.T.','Pagante'
'RMBS','22003','2016-10-0315:25:40','904','0','1','8611','410','V.T.','Pagante'
'RMBS','122617','2016-10-0506:46:29','904','0','1','8611','410','V.T.','Pagante'
'RMBS','80652','2016-10-0510:19:42','904','1','0','8611','410','V.T.','Pagante'
'RMBS','36336','2016-10-0622:07:13','904','0','0','8611','410','V.T.','Pagante'
'RMBS','36336','2016-10-0612:32:37','904','1','0','8611','410','V.T.','Pagante'
'RMBS','87365','2017-10-0318:07:49','904','1','1','8611','400','V.T.','Pagante'
'RMBS','18746','2016-10-0213:40:55','904','0','0','8611','400','V.T.','Pagante'
'RMBS','18746','2016-10-0213:41:43','904','0','0','8611','400','V.T.','Pagante'
'RMBS','86188','2016-10-0613:56:59','904','1','0','8611','400','V.T.','Pagante'
'RMBS','155623','2016-10-0606:44:15','904','0','1','8611','410','V.T.','Pagante'
'RMBS','155623','2016-10-0718:42:15','904','1','0','8611','410','V.T.','Pagante'
'RMBS','119850','2016-10-0110:31:18','904','1','0','8611','410','V.T.','Pagante'
'RMBS','98838','2017-10-0213:30:49','904','0','0','8611','400','V.T.','Pagante'
'RMBS','151398','2017-10-0219:33:42','904','1','0','8611','400','V.T.','Pagante'
'RMBS','52809','2017-10-0405:51:00','904','0','1','8611','400','V.T.','Pagante'
'RMBS','55632','2016-10-0611:02:26','904','0','1','8611','410','V.T.','Pagante'
'RMBS','55632','2016-10-0611:02:34','904','0','0','8611','410','V.T.','Pagante'
'RMBS','113151','2016-10-0216:21:15','904','1','0','8611','410','V.T.','Pagante'
'RMBS','31267','2016-10-0515:58:59','904','1','0','8611','400','V.T.','Pagante'
'RMBS','162712','2017-10-0607:06:17','904','0','1','8611','400','V.T.','Pagante'
'RMBS','91190','2017-10-0316:50:22','904','0','0','8611','400','V.T.','Pagante'
'RMBS','38579','2016-10-0418:27:43','904','1','0','8611','410','V.T.','Pagante'
'RMBS','166588','2017-10-0611:24:11','904','0','1','8611','400','V.T.','Pagante'
'RMBS','87287','2017-10-0620:32:48','904','1','0','8611','400','V.T.','Pagante'
'RMBS','146442','2016-10-0607:29:17','904','1','0','8611','400','V.T.','Pagante'
'RMBS','146442','2016-10-0707:10:27','904','0','0','8611','400','V.T.','Pagante'
'RMBS','146442','2016-10-0507:41:13','904','1','0','8611','400','V.T.','Pagante'
'RMBS','141427','2017-10-0310:31:41','904','1','0','8611','400','V.T.','Pagante'
'RMBS','16200','2016-10-0518:31:09','904','1','0','8611','400','V.T.','Pagante'
'RMBS','43309','2016-10-0420:53:31','904','1','0','8611','400','V.T.','Pagante'
'RMBS','10562','2017-10-0311:32:51','904','0','1','8611','400','V.T.','Pagante'
'RMBS','121962','2016-10-0316:21:14','904','1','0','8611','400','V.T.','Pagante'
'RMBS','90133','2016-10-0121:19:13','904','0','0','8611','410','V.T.','Pagante'
'RMBS','67548','2016-10-0411:24:54','904','0','0','8611','400','V.T.','Pagante'
'RMBS','158930','2016-10-0108:21:04','904','1','0','8611','410','V.T.','Pagante'
'RMBS','158930','2016-10-0120:50:54','904','0','1','8611','410','V.T.','Pagante'
'RMBS','149490','2017-10-0307:07:08','904','0','0','8611','400','V.T.','Pagante'
'RMBS','149490','2017-10-0417:25:45','904','1','0','8611','400','V.T.','Pagante'
'RMBS','58568','2016-10-0517:41:28','904','0','0','8611','400','V.T.','Pagante'
'RMBS','35065','2016-10-0421:04:49','904','1','0','8611','400','V.T.','Pagante'
'RMBS','50604','2016-10-0711:23:54','904','0','0','8611','410','V.T.','Pagante'
'RMBS','73612','2016-10-0122:17:23','904','1','0','8611','410','V.T.','Pagante'
'RMBS','83334','2017-10-0408:03:23','904','0','1','8611','400','V.T.','Pagante'
'RMBS','56460','2016-10-0607:29:07','904','1','0','8611','410','V.T.','Pagante'
'RMBS','9957','2016-10-0107:24:28','904','0','1','8611','410','V.T.','Pagante'
'RMBS','19539','2017-10-0215:58:56','904','0','0','8611','400','V.T.','Pagante'
'RMBS','19539','2017-10-0615:57:38','904','0','1','8611','400','V.T.','Pagante'
'RMBS','36741','2017-10-0321:53:57','904','1','0','8611','400','V.T.','Pagante'
'RMBS','107973','2016-10-0622:58:01','904','1','0','8611','410','V.T.','Pagante'
'RMBS','96710','2016-10-0606:51:27','904','0','1','8611','410','V.T.','Pagante'
'RMBS','10320','2017-10-0606:59:46','904','0','1','8611','400','V.T.','Pagante'
'RMBS','6266','2016-10-0120:27:35','904','1','0','8611','410','V.T.','Pagante'
'RMBS','70312','2017-10-0713:23:29','904','0','1','8611','400','V.T.','Pagante'
'RMBS','103302','2016-10-0414:13:53','904','1','0','8611','400','V.T.','Pagante'
'RMBS','12417','2016-10-0606:42:42','904','0','1','8611','400','V.T.','Pagante'
'RMBS','12417','2016-10-0706:44:53','904','0','1','8611','400','V.T.','Pagante'
'RMBS','12417','2016-10-0406:38:21','904','0','1','8611','400','V.T.','Pagante'
'RMBS','12417','2016-10-0506:44:01','904','0','1','8611','400','V.T.','Pagante'
'RMBS','12417','2016-10-0306:40:52','904','0','1','8611','400','V.T.','Pagante'
'RMBS','161378','2017-10-0222:11:35','904','1','0','8611','400','V.T.','Pagante'
'RMBS','161378','2017-10-0222:11:45','904','1','0','8611','400','V.T.','Pagante'
'RMBS','161378','2017-10-0522:14:08','904','1','0','8611','400','V.T.','Pagante'
'RMBS','161378','2017-10-0522:14:14','904','1','0','8611','400','V.T.','Pagante'
'RMBS','97387','2017-10-0221:41:03','904','1','0','8611','400','V.T.','Pagante'
'RMBS','167906','2016-10-0609:13:15','904','0','0','8611','410','V.T.','Pagante'
'RMBS','78369','2017-10-0211:28:46','904','0','1','8611','400','V.T.','Pagante'
'RMBS','37899','2016-10-0608:29:10','904','1','0','8611','400','V.T.','Pagante'
'RMBS','92540','2016-10-0308:21:20','904','1','0','8611','400','V.T.','Pagante'
'RMBS','66484','2017-10-0609:42:28','904','0','0','8611','400','V.T.','Pagante'
'RMBS','66484','2017-10-0609:42:44','904','0','0','8611','400','V.T.','Pagante'
'RMBS','51190','2017-10-0420:05:35','904','1','0','8611','400','V.T.','Pagante'
'RMBS','6448','2016-10-0119:54:35','904','1','0','8611','400','V.T.','Pagante'
'RMBS','38849','2017-10-0322:09:07','904','1','0','8611','400','V.T.','Pagante'
'RMBS','38846','2017-10-0611:29:11','904','0','1','8611','400','V.T.','Pagante'
'RMBS','164049','2016-10-0220:09:20','904','1','0','8611','410','V.T.','Pagante'
'RMBS','16450','2017-10-0517:05:51','904','1','0','8611','400','V.T.','Pagante'
'RMBS','16450','2017-10-0417:38:47','904','1','0','8611','400','V.T.','Pagante'
'RMBS','27409','2016-10-0417:17:40','904','1','0','8611','410','V.T.','Pagante'
'RMBS','27409','2016-10-0517:05:11','904','1','0','8611','410','V.T.','Pagante'
'RMBS','27409','2016-10-0317:08:36','904','1','0','8611','410','V.T.','Pagante'
'RMBS','156102','2016-10-0420:03:25','904','0','0','8611','400','V.T.','Pagante'
'RMBS','29039','2016-10-0416:20:07','904','1','0','8611','400','V.T.','Pagante'
'RMBS','105913','2016-10-0109:33:00','904','0','0','8611','400','V.T.','Pagante'
'RMBS','107217','2016-10-0322:54:16','904','1','0','8611','400','V.T.','Pagante'
'RMBS','78337','2017-10-0208:40:56','904','1','0','8611','400','V.T.','Pagante'
'RMBS','78337','2017-10-0208:41:00','904','1','0','8611','400','V.T.','Pagante'
'RMBS','98252','2016-10-0313:59:36','904','1','0','8611','410','V.T.','Pagante'
'RMBS','46160','2017-10-0322:07:16','904','1','0','8611','400','V.T.','Pagante'
'RMBS','41262','2017-10-0617:15:04','904','1','0','8611','400','V.T.','Pagante'
'RMBS','133088','2017-10-0120:15:11','904','1','0','8611','400','V.T.','Pagante'
'RMBS','5541','2017-10-0607:00:10','904','0','1','8611','400','V.T.','Pagante'
'RMBS','82661','2017-10-0209:18:34','904','0','0','8611','400','V.T.','Pagante'
'RMBS','12763','2017-10-0405:52:06','904','0','1','8611','400','V.T.','Pagante'
'RMBS','149762','2016-10-0319:00:58','904','1','0','8611','400','V.T.','Pagante'
'RMBS','148963','2016-10-0306:41:58','904','0','1','8611','400','V.T.','Pagante'
'RMBS','148963','2016-10-0706:44:30','904','0','1','8611','400','V.T.','Pagante'
'RMBS','148963','2017-10-0519:30:16','904','1','0','8611','400','V.T.','Pagante'
'RMBS','100006','2017-10-0521:49:05','904','1','0','8611','400','V.T.','Pagante'
'RMBS','110324','2016-10-0712:54:27','904','1','0','8611','400','V.T.','Pagante'
'RMBS','104456','2016-10-0718:33:54','904','1','0','8611','400','V.T.','Pagante'
'RMBS','102859','2016-10-0211:55:59','904','0','0','8611','410','V.T.','Pagante'
'RMBS','105497','2016-10-0313:59:25','904','1','0','8611','410','V.T.','Pagante'
'RMBS','18067','2017-10-0506:59:20','904','0','1','8611','400','V.T.','Pagante'
'RMBS','18067','2017-10-0506:59:23','904','0','0','8611','400','V.T.','Pagante'
'RMBS','153225','2017-10-0707:34:33','904','0','1','8611','400','V.T.','Pagante'
'RMBS','153225','2017-10-0707:34:52','904','0','0','8611','400','V.T.','Pagante'
'RMBS','7076','2016-10-0315:25:45','904','0','1','8611','410','V.T.','Pagante'
'RMBS','36008','2017-10-0311:33:08','904','0','1','8611','400','V.T.','Pagante'
'RMBS','36008','2017-10-0214:50:27','904','1','0','8611','400','V.T.','Pagante'
'RMBS','95036','2017-10-0206:56:45','904','0','1','8611','400','V.T.','Pagante'
'RMBS','122837','2017-10-0321:47:27','904','1','0','8611','400','V.T.','Pagante'
'RMBS','122837','2017-10-0221:48:28','904','1','0','8611','400','V.T.','Pagante'
'RMBS','41007','2016-10-0611:57:00','904','1','0','8611','400','V.T.','Pagante'
'RMBS','143767','2016-10-0107:27:01','904','0','1','8611','410','V.T.','Pagante'
'RMBS','28726','2017-10-0617:49:57','904','1','0','8611','400','V.T.','Pagante'
'RMBS','59725','2017-10-0317:24:05','904','1','0','8611','400','V.T.','Pagante'
'RMBS','59725','2017-10-0217:13:41','904','1','0','8611','400','V.T.','Pagante'
'RMBS','59725','2017-10-0617:20:30','904','1','0','8611','400','V.T.','Pagante'
'RMBS','59725','2017-10-0517:13:41','904','1','0','8611','400','V.T.','Pagante'
'RMBS','51933','2016-10-0417:29:31','904','0','1','8611','410','V.T.','Pagante'
'RMBS','51933','2016-10-0417:29:48','904','0','0','8611','410','V.T.','Pagante'
'RMBS','19332','2016-10-0322:05:59','904','0','0','8611','400','V.T.','Pagante'
'RMBS','153209','2016-10-0309:06:44','904','0','0','8611','410','V.T.','Pagante'
'RMBS','123793','2016-10-0706:46:24','904','0','1','8611','410','V.T.','Pagante'
'RMBS','123793','2016-10-0414:19:41','904','1','0','8611','410','V.T.','Pagante'
'RMBS','146326','2017-10-0219:23:01','904','1','0','8611','400','V.T.','Pagante'
'RMBS','12308','2017-10-0315:10:06','904','1','0','8611','400','V.T.','Pagante'
'RMBS','154317','2017-10-0418:13:15','904','1','0','8611','400','V.T.','Pagante'
'RMBS','164833','2016-10-0311:58:20','904','1','0','8611','400','V.T.','Pagante'
'RMBS','29958','2017-10-0219:25:45','904','1','0','8611','400','V.T.','Pagante'
'RMBS','29958','2017-10-0519:33:43','904','1','0','8611','400','V.T.','Pagante'
'RMBS','70114','2016-10-0408:47:02','904','0','1','8611','400','V.T.','Pagante'
'RMBS','140257','2016-10-0713:18:20','904','0','1','8611','410','V.T.','Pagante'
'RMBS','161787','2017-10-0318:18:32','904','0','1','8611','400','V.T.','Pagante'
'RMBS','161787','2017-10-0218:10:33','904','0','1','8611','400','V.T.','Pagante'
'RMBS','169178','2017-10-0417:20:18','904','1','0','8611','400','V.T.','Pagante'
'RMBS','120682','2016-10-0416:01:55','904','1','0','8611','400','V.T.','Pagante'
'RMBS','99586','2016-10-0120:00:23','904','1','0','8611','410','V.T.','Pagante'
'RMBS','76746','2017-10-0217:09:19','904','1','0','8611','400','V.T.','Pagante'
'RMBS','101489','2017-10-0721:00:54','904','1','0','8611','400','V.T.','Pagante'
'RMBS','63618','2016-10-0606:46:47','904','0','1','8611','410','V.T.','Pagante'
'RMBS','63618','2016-10-0406:41:38','904','0','1','8611','410','V.T.','Pagante'
'RMBS','16888','2016-10-0613:00:40','904','0','1','8611','410','V.T.','Pagante'
'RMBS','16888','2016-10-0713:14:04','904','0','1','8611','410','V.T.','Pagante'
'RMBS','16888','2016-10-0312:56:54','904','0','1','8611','410','V.T.','Pagante'
'RMBS','45545','2017-10-0518:00:04','904','1','0','8611','400','V.T.','Pagante'
'RMBS','54475','2016-10-0514:14:12','904','1','0','8611','410','V.T.','Pagante'
'RMBS','58251','2017-10-0211:14:03','904','0','0','8611','400','V.T.','Pagante'
'RMBS','122400','2016-10-0522:40:12','904','1','0','8611','410','V.T.','Pagante'
