['1913019', '', 'Av. Bartolomeu de Gusm\xc3\xa3o, 59-67', '', '-23.988353243945838', '-46.307695441931514', '', '', '0', '']
['2023038', '', 'Avenida Bartolomeu de Gusm\xc3\xa3o, 156', '', '-23.98640747849638', '-46.30777553520043', '', '', '0', '']
['2063016', '', 'Avenida Coronel Joaquim Montenegro, 68-82', '', '-23.98199182274071', '-46.30652008370736', '', '', '0', '']
['2242008', '', 'R. Guai\xc3\xa3o, 114', '', '-23.979397460268185', '-46.30768749346748', '', '', '0', '']
['2244007', '', 'Rua Conselheiro Ribas', '', '-23.97588639384372', '-46.312742329099', '', '', '0', '']
['2245006', '', 'R. Conselheiro Ribas, 448-566', '', '-23.973920290904417', '-46.315655478383974', '', '', '0', '']
['2105013', '', 'Rua Conselheiro Lafaiete, 61', '', '-23.972449090972134', '-46.31785588368495', '', '', '0', '']
['2133025', '', 'Avenida Siqueira Campos', '', '-23.969175202708165', '-46.31967049109013', '', '', '0', '']
['2023039', '', 'Avenida Siqueira Campos', '', '-23.96624865510836', '-46.31937630837123', '', '', '0', '']
['2065020', '', 'Avenida Siqueira Campos', '', '-23.964650571575795', '-46.31922783517573', '', '', '0', '']
['2095012', '', 'Av. Afonso Pena, 180', '', '-23.961792090213553', '-46.316277671761185', '', '', '0', '']
['2152023', '', 'Av. Afonso Pena, 1-15', '', '-23.957656188089985', '-46.32216546995939', '', '', '0', '']
['2065021', '', 'Avenida General Francisco Glic\xc3\xa9rio, 120', '', '-23.9576756541623', '-46.32837661801912', '', '', '0', '']
['2095013', '', 'Av. Gen. Francisco Glic\xc3\xa9rio, 120-166', '', '-23.95830458158533', '-46.33004123320522', '', '', '0', '']
['2090011', '', 'Av. Gen. Francisco Glic\xc3\xa9rio, 278-312', '', '-23.959994281116025', '-46.33459847608955', '', '', '0', '']
['2105014', '', 'Av. Gen. Francisco Glic\xc3\xa9rio, 314-364', '', '-23.960715815844726', '-46.33654572183143', '', '', '0', '']
['1913020', '', 'Avenida General Francisco Glic\xc3\xa9rio, 430-460', '', '-23.96208593669397', '-46.34024354785093', '', '', '0', '']
['2152024', '', 'Avenida General Francisco Glic\xc3\xa9rio, 488-566', '', '-23.962716257459466', '-46.342077196389255', '', '', '0', '']
['2063017', '', 'Avenida General Francisco Glic\xc3\xa9rio, 666', '', '-23.96507579681642', '-46.34837335448344', '', '', '0', '']
['2015012', '', 'R. Santa Catarina, 71-249', '', '-23.967519537423122', '-46.35298172571319', '', '', '0', '']
['2090012', '', 'Avenida Padre Manoel da N\xc3\xb3brega, 1318', '', '-23.96872998049828', '-46.36131503843261', '', '', '0', '']
['2133029', '', 'Av. Pres. Wilson, 784-802', '', '-23.968414130329847', '-46.37566094109727', '', '', '0', '']
['1913021', '', 'Avenida Presidente Wilson, 1116', '', '-23.96678902989987', '-46.37874641436903', '', '', '0', '']
['2063019', '', 'Av. Cap-mor. Aguiar, 746', '', '-23.96500158931184', '-46.39146063734586', '', '', '0', '']
['2243010', '', 'Avenida Martins Fontes, 1518-1570', '', '-23.961589284459645', '-46.39654836337428', '', '', '0', '']
['2244011', '', 'Rua Mascarenhas de Moraes, 218-250', '', '-23.96347207336219', '-46.39957687305102', '', '', '0', '']
['2152026', '', 'Rua Mascarenhas de Moraes, 318-360', '', '-23.964169592134745', '-46.40053054419272', '', '', '0', '']
['35208155', '', 'Avenida Joaquim Jorge Peralta, 68', '', '-23.925279728734875', '-46.408745741121905', '', '', '0', '']
['5715917942030336', '', 'Rua Ala\xc3\xadde Soares Souza Chaves, 47-169', '', '-23.92234240733437', '-46.42471934085144', '', '', '0', '']
['35281082', '', 'Avenida Joaquim Jorge Peralta, 1848-1922', '', '-23.925987623855672', '-46.408992570354144', '', '', '', '']
['35183221', '', 'Avenida Tancredo de Almeida Neves, 2381-2465', '', '-23.91922836660271', '-46.41247753993948', '', '', '0', '']
['4742203963342848', '', 'Avenida Humberto de Alencar Castelo Branco, 935', '', '-23.944561810986748', '-46.410037343472496', '', '', '0', '']
['5608583558332416', '', 'Rua Frei Gaspar, 3303-3367', '', '-23.95410463841419', '-46.40852076182201', '', '', '0', '']
['6433234593251328', '', 'Avenida Capit\xc3\xa3o-Mor Aguiar, 365', '', '-23.968229011710257', '-46.3918279682058', '', '', '0', '']
['5328932399218688', '', 'Rua do Col\xc3\xa9gio, 376-548', '', '-23.970121721869347', '-46.389416660420395', '', '', '0', '']
['5617198323204096', '', 'Avenida Antonio Emmerich, 1518', '', '-23.953503286218197', '-46.3742639020595', '', '', '0', '']
['5159533520355328', '', 'Rua S\xc3\xa3o Francisco, 212', '', '-23.93753596080193', '-46.32594345510881', '', '', '0', '']
['5735169397882880', '', 'Avenida Senador Feij\xc3\xb3, 356-380', '', '-23.943184362501263', '-46.326374785621454', '', '', '0', '']
['4777705290596352', '', 'BR-050, 252-280', '', '-23.955239280168477', '-46.3378042226597', '', '', '0', '']
['5011885547061248', '', 'Avenida Presidente Wilson, 85', '', '-23.967930117239177', '-46.34189338175241', '', '', '0', '']
['6252178367840256', '', 'Avenida Presidente Wilson, 650', '', '-23.968783225730228', '-46.37500255326512', '', '', '0', '']
['6391336650407936', '', 'Rua XV de Novembro, 77', '', '-23.967840865936314', '-46.38746067639022', '', '', '0', '']
['5054703367880704', '', 'Avenida Capit\xc3\xa3o-Mor Aguiar, 820', '', '-23.9641875283984', '-46.39147085020238', '', '', '0', '']
['5166269505470464', '', 'Rua Frei Gaspar, 2030', '', '-23.95983720726042', '-46.3976023457219', '', '', '0', '']
['6743098230046720', '', 'Avenida Humberto de Alencar Castelo Branco, 400', '', '-23.950097024850095', '-46.4089114198859', '', '', '0', '']
['5531496814215168', '', 'Avenida Humberto de Alencar Castelo Branco, 1317', '', '-23.9411497586587', '-46.41051945307933', '', '', '0', '']
['5546367400280064', '', 'Avenida Humberto de Alencar Castelo Branco, 103-105', '', '-23.952473316506435', '-46.40895399181794', '', '', '0', '']
['4888032246235136', '', 'Rua Mascarenhas de Moraes, 36', '', '-23.962386798933284', '-46.397975111055594', '', '', '0', '']
['5868103870185472', '', 'Rua Oiti, 58-124', '', '-23.962902191078804', '-46.39703848836695', '', '', '0', '']
['6547598130282496', '', 'Avenida Capit\xc3\xa3o-Mor Aguiar, 197', '', '-23.969687387148788', '-46.39180366574089', '', '', '0', '']
['5172219444461568', '', 'BR-050, 559-599', '', '-23.96513746329434', '-46.33858408495453', '', '', '0', '']
['4530454609788928', '', 'Avenida Doutor Bernardino de Campos, 81', '', '-23.95079034681841', '-46.33680093541908', '', '', '0', '']
['6137785453903872', '', 'Rua Doutor Cl\xc3\xa1udio Lu\xc3\xads da Costa, 202-330', '', '-23.944739247501552', '-46.334981629441984', '', '', '0', '']
['4844803484286976', '', 'Rua Br\xc3\xa1s Cubas, 71-103', '', '-23.935695149995638', '-46.32439843032871', '', '', '0', '']
['5489635026272256', '', 'Avenida Visconde de S\xc3\xa3o Leopoldo, 452', '', '-23.932721032146905', '-46.335081084197036', '', '', '0', '']
['5076905932881920', '', 'Avenida Martins Fontes, 1098', '', '-23.961958424613663', '-46.39289536515351', '', '', '0', '']
['6657396721057792', '', 'Rua Frei Gaspar, 3012', '', '-23.95564314281807', '-46.405836201393875', '', '', '0', '']
['5014884189208576', '', 'Avenida Tancredo de Almeida Neves, 4996-5250', '', '-23.919154321041646', '-46.413535918733345', '', '', '0', '']
['6318214697975808', '', 'Avenida Joaquim Jorge Peralta, 55-95', '', '-23.925233743795857', '-46.408703721404265', '', '', '0', '']
['4836306076041216', '', 'Rua Ana Maria, 162', '', '-23.929414407968068', '-46.41079517860983', '', '', '0', '']
['6633193909256192', '', 'Rua Maria Graziela, 486-674', '', '-23.929189693241646', '-46.4087585419422', '', '', '0', '']
['4764933400035328', '', 'Rua Carlos Gomes, 181-245', '', '-23.93059519126777', '-46.399584852663814', '', '', '0', '']
['4666340798365696', '', 'Avenida Marginal Direita Anchieta', '', '-23.928611235085175', '-46.39565099491516', '', '', '0', '']
['6138032229974016', '', 'Avenida Marginal Direita Anchieta, 2-830', '', '-23.92751673814945', '-46.37511283086012', '', '', '0', '']
['5288246425681920', '', 'Avenida Nossa Senhora de F\xc3\xa1tima, 66-94', '', '-23.9318706888132', '-46.357064803975675', '', '', '0', '']
['5574867192643584', '', 'Avenida Nossa Senhora de F\xc3\xa1tima, 504', '', '-23.940597820868724', '-46.36501442346489', '', '', '0', '']
['6165587733512192', '', 'Avenida Presidente Wilson, 2069-2111', '', '-23.968691518173408', '-46.353678497185854', '', '', '0', '']
['6415502283898880', '', 'BR-050, 611-639', '', '-23.96601737000001', '-46.33867586938048', '', '', '0', '']
['6001455826731008', '', 'Avenida Engenheiro Lu\xc3\xads L\xc3\xa3 Scala J\xc3\xbanior, 42-90', '', '-23.944638582727812', '-46.33445731683114', '', '', '0', '']
['5872327030996992', '', 'Avenida Senador Pinheiro Machado, 25-29', '', '-23.94418085235006', '-46.33111739447395', '', '', '0', '']
['6238135905157120', '', 'Rua Br\xc3\xa1s Cubas, 167', '', '-23.939343291886736', '-46.32470713679728', '', '', '0', '']
['5642058466328576', '', 'Avenida Nossa Senhora de F\xc3\xa1tima, 2-12', '', '-23.930254678978358', '-46.35584815585152', '', '', '0', '']
['6140784096051200', '', 'Rua B\xc3\xb3ris Kaufman, 227', '', '-23.93224381675164', '-46.36212293098242', '', '', '0', '']
['4910839814422528', '', 'Avenida Marginal Direita Anchieta, 1095-1177', '', '-23.92932069814059', '-46.366009540668635', '', '', '0', '']
['5715259405893632', '', 'Avenida Brasil, 246', '', '-23.927317793287568', '-46.40853599626708', '', '', '0', '']
['5575082276552704', '', 'Rua Espanha, 1-143', '', '-23.927446353428955', '-46.41019710442485', '', '', '0', '']
['6414146332524544', '', 'Avenida Joaquim Jorge Peralta, 1996-2028', '', '-23.925239512039568', '-46.40820028429245', '', '', '0', '']
['6319898123829248', '', 'Avenida Tancredo Neves', '', '-23.921028405261527', '-46.410472900602024', '', '', '0', '']
['6235956477689856', '', 'Avenida Tancredo de Almeida Neves, 4996-5250', '', '-23.917991908618355', '-46.415446278818145', '', '', '0', '']
['5500708609589248', '', 'Avenida Joaquim Jorge Peralta, 2-22', '', '-23.92475590117611', '-46.408505784952354', '', '', '0', '']
['4564658001281024', '', 'Rua Ana Maria, 126', '', '-23.9291371803726', '-46.411193860833514', '', '', '0', '']
['5139416967282688', '', 'Avenida Brasil, 469-471', '', '-23.928782819727207', '-46.40943936793163', '', '', '0', '']
['5713666375680000', '', 'Rua Carlos Gomes, 69-127', '', '-23.929359968309846', '-46.399354749188916', '', '', '0', '']
['6600832605749248', '', 'Rua Ana Santos, 1-31', '', '-23.929944119984803', '-46.35994818264373', '', '', '0', '']
['5150716422258688', '', 'Avenida Pres. Get\xc3\xbalio Dorneles Vargas BR-050, 113-119', '', '-23.933702286150048', '-46.33620190029508', '', '', '0', '']
['6664889492832256', '', 'Rua S\xc3\xa3o Francisco, 48-54', '', '-23.936533687663157', '-46.330819096363555', '', '', '0', '']
['4801026090598400', '', 'Avenida Dr. Cl\xc3\xa1udio Luis da Costa BR-050, 535-579', '', '-23.945931494129372', '-46.33567788427598', '', '', '0', '']
['6564357461770240', '', 'Avenida Padre Manoel da N\xc3\xb3brega, 1170', '', '-23.96974751288279', '-46.365156350353196', '', '', '0', '']
['4667544915935232', '', 'Avenida Prefeito Jos\xc3\xa9 Monteiro, 260', '', '-23.968690392813752', '-46.36978599028745', '', '', '0', '']
['5200886270787584', '', 'Avenida Prefeito Jos\xc3\xa9 Monteiro, 649-697', '', '-23.964173571265498', '-46.37176670486296', '', '', '0', '']
['6071824570908672', '', 'Avenida Presidente Wilson, 1176', '', '-23.966373457859177', '-46.379551395228994', '', '', '0', '']
['5168639589220352', '', 'Avenida Antonio Emmerich, 14-18', '', '-23.964255890183143', '-46.3826104793235', '', '', '0', '']
['5147420370403328', '', 'Avenida Nossa Senhora de F\xc3\xa1tima, 687', '', '-23.94586408948021', '-46.368840067313144', '', '', '0', '']
['6173030811172864', '', 'Avenida Nossa Senhora de F\xc3\xa1tima, 283-285', '', '-23.935195834885043', '-46.36178697306225', '', '', '0', '']
['6540582046662656', '', 'Avenida Marginal Direita Anchieta, 1235-1469', '', '-23.930053024636486', '-46.36253646523646', '', '', '0', '']
['6276616329101312', '', 'Avenida Marginal Direita Anchieta, 1179-1233', '', '-23.929552328360156', '-46.365309586325054', '', '', '0', '']
['5227573922496512', '', 'Avenida Marginal Direita Anchieta, 2500-2594', '', '-23.92687105251245', '-46.37785159899077', '', '', '0', '']
['5688037819285504', '', 'Acesso Interliga\xc3\xa7\xc3\xa3o Anchieta Imigrantes, 4347', '', '-23.9267887754864', '-46.40384065881103', '', '', '0', '']
['4771245257129984', '', 'Avenida Brasil, 170-242', '', '-23.92655321951077', '-46.40792209565244', '', '', '0', '']
['5150385105797120', '', 'Rua Espanha, 1-143', '', '-23.92781682946566', '-46.409430880348474', '', '', '0', '']
['6607445093777408', '', 'Avenida Manoel de Abreu, 1077-1149', '', '-23.951783995766625', '-46.4151568258719', '', '', '0', '']
['6277360297967616', '', 'Avenida Manoel de Abreu, 971', '', '-23.951640033061395', '-46.413971964082364', '', '', '0', '']
['5271822621736960', '', 'Avenida Jo\xc3\xa3o Francisco Bensdorp, 1028-1100', '', '-23.949153799120264', '-46.415018298325975', '', '', '0', '']
['6558380276580352', '', 'Rua Maria Pach\xc3\xaaco Nobre, 499-535', '', '-23.946850890917815', '-46.41819846548385', '', '', '0', '']
['6625018304790528', '', 'Rua Ant\xc3\xb4nio Pedro de Jesus, 829', '', '-23.95464184444828', '-46.413592038218326', '', '', '0', '']
['5643124423524352', '', 'Rua Frei Gaspar, 3642', '', '-23.951543695310058', '-46.410228087210605', '', '', '0', '']
['5202865025974272', '', 'Rua Frei Gaspar, 4786', '', '-23.94339247481092', '-46.416955538730946', '', '', '0', '']
['5767641548455936', '', 'Avenida Marechal Juarez T\xc3\xa1vora, 1601-1649', '', '-23.940455237796726', '-46.412728953709745', '', '', '0', '']
['6739481599148032', '', 'Avenida Humberto de Alencar Castelo Branco, 281', '', '-23.95064559125819', '-46.40920419978835', '', '', '0', '']
['6637762009628672', '', 'Avenida Humberto de Alencar Castelo Branco, 252', '', '-23.951314014322612', '-46.409117694210565', '', '', '0', '']
['4876308814233600', '', 'Avenida Augusto Severo, 531-599', '', '-23.95068830136073', '-46.3988151518732', '', '', '0', '']
['5808726316417024', '', 'Avenida Salgado Filho, 796-910', '', '-23.94465046609853', '-46.39682334447183', '', '', '0', '']
['6042292359004160', '', 'Rua \xc3\x89rico Ver\xc3\xadssimo, 267', '', '-23.94043349700417', '-46.39563757693983', '', '', '0', '']
['4571156186136576', '', 'Avenida Gale\xc3\xa3o Coutinho, 572', '', '-23.948324516895845', '-46.394061847875335', '', '', '0', '']
['5272150314319872', '', 'Avenida Capit\xc3\xa3o Luiz Hourneaux, 349', '', '-23.952751426381457', '-46.378060098736086', '', '', '0', '']
['6366871375839232', '', 'Avenida Nossa Senhora de F\xc3\xa1tima, 801-849', '', '-23.946644807955668', '-46.36949278125942', '', '', '0', '']
['6023738788151296', '', 'Rua S\xc3\xa3o Francisco, 362-376', '', '-23.938538190291062', '-46.32086399288758', '', '', '0', '']
['5560003770449920', '', 'Rua Doutor Cochrane, 39-53', '', '-23.935535634468927', '-46.318053916436426', '', '', '0', '']
['4777857745158144', '', 'Avenida Cidade de Santos, 41', '', '-23.95078194484757', '-46.316063420149746', '', '', '0', '']
['6397722528579584', '', 'Avenida Siqueira Campos', '', '-23.96008487593686', '-46.31427103370879', '', '', '0', '']
['4728792927961088', '', 'Avenida Siqueira Campos', '', '-23.967253107622412', '-46.31992905281791', '', '', '0', '']
['4584324723638272', '', 'Avenida Bartolomeu de Gusm\xc3\xa3o, 14', '', '-23.97333383549512', '-46.32236741087239', '', '', '0', '']
['5936117093236736', '', 'Avenida Presidente Wilson, 82-84', '', '-23.967951471447705', '-46.3415507409091', '', '', '0', '']
['5080174470103040', '', 'Avenida Padre Manoel da N\xc3\xb3brega, 1732-1768', '', '-23.96835576723974', '-46.35955714188658', '', '', '0', '']
['6328764932816896', '', 'Avenida Prefeito Jos\xc3\xa9 Monteiro, 911-1045', '', '-23.966110775665797', '-46.37027455775409', '', '', '0', '']
['5204691595034624', '', 'Avenida Monteiro Lobato, 952-966', '', '-23.959437220472598', '-46.36970068593867', '', '', '0', '']
['4514070064529408', '', 'Avenida Francisco da Costa Pires, 350', '', '-23.95183851945171', '-46.36940793733128', '', '', '0', '']
['5479342405582848', '', 'Avenida Gale\xc3\xa3o Coutinho, 818', '', '-23.94613097496784', '-46.3935202136571', '', '', '0', '']
['5697056092979200', '', 'Rua \xc3\x89rico Ver\xc3\xadssimo, 176', '', '-23.94010499606076', '-46.39382791315225', '', '', '0', '']
['5243302193397760', '', 'Avenida Salgado Filho, 767', '', '-23.944953599529416', '-46.397161255223295', '', '', '0', '']
['6398050221162496', '', 'Avenida Augusto Severo, 602-700', '', '-23.95037539086571', '-46.39916836724034', '', '', '0', '']
['4959496492285952', '', 'Avenida Manoel de Abreu, 326-374', '', '-23.95057908392782', '-46.407197827049785', '', '', '0', '']
['6144695938842624', '', 'Avenida Humberto de Alencar Castelo Branco, 796', '', '-23.946489596522063', '-46.40941204247926', '', '', '0', '']
['5866318304641024', '', 'Avenida Marechal Juarez T\xc3\xa1vora, 1602-1650', '', '-23.940216735976218', '-46.412775052709165', '', '', '0', '']
['5084258514239488', '', 'Rua Frei Gaspar, 4777-4875', '', '-23.94362360392558', '-46.41722338605385', '', '', '0', '']
['5163773307387904', '', 'Rua Paulo Horneaux de Moura, 100', '', '-23.954171846639635', '-46.409594955035416', '', '', '0', '']
['5460788834729984', '', 'Rua Jo\xc3\xa3o Francisco Bensdorf, 1028-1100', '', '-23.9490780851772', '-46.415004796035376', '', '', '0', '']
['4781051875426304', '', 'Avenida Doutor Eduardo Dias Coelho', '', '-23.949327636348805', '-46.417605081973406', '', '', '0', '']
['4961827216687104', '', 'Rua Jo\xc3\xa3o Francisco Bensdorf, 851-901', '', '-23.950337530027397', '-46.4143757278464', '', '', '0', '']
['5995885321256960', '', 'Rua Paulo Horneaux de Moura, 91', '', '-23.954473543311178', '-46.409444556002455', '', '', '0', '']
