id,version,alertaAutorizacao,alertaForaDeRota,alertaInspecao,alertaPanico,alertaSemPontosCarregados,alertaTempoParado,alertaVelocidade,audioMudo,bateriaConectada,codigoLinha,codigoLinhaPlan,codigoRetorno,codigoTeclaTd,dentroRota,difGeracaoProc,difPontos,direcao,distanciaPonto,emPonto,entradaPonto,evAbriuViagem,evChegada,evFechouViagem,evPartida,evPassagemPonto,gprsOnline,gpsValido,hodometro,idPontoAprox,idRota,ignicaoLigada,latitude,linhaValidador,longitude,numSequenciaModulo,placaVeiculo,pontoAnterior,pontoGaragem,prefixoVeiculo,qtdPassageirosValidador,qtdSatelitesGPS,saidaPonto,sensorPortaEntradaAberta,sensorPortaSaidaAberta,sentido,sentidoValidador,seqPonto,seqPontoAprox,seqUltimoPonto,seqViagem,serialModulo,serialValidador,sinalGSM,statusVeiculo,tdConectado,temperatura,tensao,timestampModulo,timestampProc,timestampValidador,validadorConectado,velocidade,velocidadeMedia,viagemAberta
6750290150686720,1,false,false,false,false,false,false,false,,true,901,,0,0,true,20,,0,49.33,false,false,true,false,false,true,false,true,true,0,5519923689291776,4986384058941440,true,-23.97235,901,-46.41197,2691,FCS3150,false,false,7530,0,9,false,false,false,hor?rio,,25,1,25,1,18973,18973,0,TS,true,0.0,0.0,2016-10-01 23:59:56 +00:00,2016-10-02 00:00:16 +00:00,2016-10-01 23:59:56 +00:00,true,0,,true
6564716961857536,1,false,false,false,false,false,false,false,,true,901,,0,0,true,19,,0,64.82,false,false,false,false,false,false,false,true,true,0,5519923689291776,4986384058941440,true,-23.97225,901,-46.41187,2692,FCS3150,false,false,7530,0,10,false,false,false,hor?rio,,25,1,25,2,18973,18973,0,TS,true,0.0,0.0,2016-10-02 00:00:40 +00:00,2016-10-02 00:00:59 +00:00,2016-10-02 00:00:40 +00:00,true,0,,true
6501507189964800,1,false,false,false,false,false,false,false,,true,901,,0,0,true,9,,0,61.71,false,false,false,false,false,false,false,true,true,0,5519923689291776,4986384058941440,true,-23.97227,901,-46.41189,2693,FCS3150,false,false,7530,0,9,false,false,false,hor?rio,,25,1,25,2,18973,18973,0,TS,true,0.0,0.0,2016-10-02 00:01:23 +00:00,2016-10-02 00:01:32 +00:00,2016-10-02 00:01:23 +00:00,true,0,,true
4864210291916800,1,false,false,false,false,false,false,false,,true,901,,0,0,true,23,,0,58.36,false,false,false,true,false,false,false,true,true,0,5519923689291776,4986384058941440,true,-23.97228,901,-46.41192,2694,FCS3150,false,false,7530,0,8,false,false,false,hor?rio,,25,1,25,2,18973,18973,0,TP,true,0.0,0.0,2016-10-02 00:01:56 +00:00,2016-10-02 00:02:19 +00:00,2016-10-02 00:01:56 +00:00,true,0,,false
5972312256937984,1,false,false,false,false,false,false,false,,true,901,,0,0,true,24,,0,53.69,false,false,true,false,false,true,false,true,true,0,5519923689291776,4986384058941440,true,-23.97231,901,-46.41195,2695,FCS3150,false,false,7530,0,10,false,false,false,hor?rio,,25,1,25,1,18973,18973,0,TS,true,0.0,0.0,2016-10-02 00:02:44 +00:00,2016-10-02 00:03:08 +00:00,2016-10-02 00:02:44 +00:00,true,0,,true
6708872841527296,1,false,false,false,false,false,false,false,,true,901,,0,0,true,19,,0,52.79,false,false,false,true,false,false,false,true,true,0,5519923689291776,4986384058941440,true,-23.97231,901,-46.41196,2696,FCS3150,false,false,7530,0,9,false,false,false,hor?rio,,25,1,25,2,18973,18973,0,TP,true,0.0,0.0,2016-10-02 00:03:33 +00:00,2016-10-02 00:03:52 +00:00,2016-10-02 00:03:33 +00:00,true,0,,false
6480828667265024,1,false,false,false,false,false,false,false,,true,901,,0,0,true,19,,0,50.0,false,false,false,false,false,false,false,true,true,0,5519923689291776,4986384058941440,true,-23.9723,901,-46.412,2697,FCS3150,false,false,7530,0,9,false,false,false,hor?rio,,25,1,25,1,18973,18973,0,TP,true,0.0,0.0,2016-10-02 00:04:16 +00:00,2016-10-02 00:04:35 +00:00,2016-10-02 00:04:16 +00:00,true,0,,false
4618664427913216,1,false,false,false,false,false,false,false,,true,901,,0,0,true,9,,0,49.68,false,false,true,false,false,true,false,true,true,0,5519923689291776,4986384058941440,true,-23.97233,901,-46.41198,2698,FCS3150,false,false,7530,0,8,false,false,false,hor?rio,,25,1,25,1,18973,18973,0,TS,true,0.0,0.0,2016-10-02 00:05:00 +00:00,2016-10-02 00:05:09 +00:00,2016-10-02 00:05:00 +00:00,true,0,,true
5377317216976896,1,false,false,false,false,false,false,false,,true,901,,0,0,true,13,,0,49.95,false,false,false,false,false,false,false,true,true,0,5519923689291776,4986384058941440,true,-23.97234,901,-46.41197,2699,FCS3150,false,false,7530,0,10,false,false,false,hor?rio,,25,1,25,2,18973,18973,0,TS,true,0.0,0.0,2016-10-02 00:05:33 +00:00,2016-10-02 00:05:46 +00:00,2016-10-02 00:05:33 +00:00,true,0,,true
5564323649814528,1,false,false,false,false,false,false,false,,true,901,,0,0,true,9,,0,229.42,false,false,false,false,false,true,false,true,true,0,5519923689291776,4986384058941440,true,-23.9714,901,-46.41066,2700,FCS3150,false,false,7530,0,10,false,false,false,hor?rio,,25,1,25,2,18973,18973,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:06:11 +00:00,2016-10-02 00:06:20 +00:00,2016-10-02 00:06:11 +00:00,true,16,,true
4813468675866624,1,false,false,false,false,false,false,false,,true,901,,0,0,true,9,,0,105.62,false,false,false,false,false,false,false,true,true,0,6617966874460160,4986384058941440,true,-23.97041,901,-46.40927,2701,FCS3150,true,false,7530,0,9,false,false,false,hor?rio,,25,2,25,2,18973,18973,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:06:45 +00:00,2016-10-02 00:06:54 +00:00,2016-10-02 00:06:45 +00:00,true,32,,true
5651941653741568,1,false,false,false,false,false,false,false,,true,901,,0,0,true,15,,0,105.01,false,false,false,false,false,false,false,true,true,0,6617966874460160,4986384058941440,true,-23.96908,901,-46.40892,2702,FCS3150,false,false,7530,0,9,false,false,false,hor?rio,,25,2,25,2,18973,18973,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:07:18 +00:00,2016-10-02 00:07:33 +00:00,2016-10-02 00:07:18 +00:00,true,13,,true
5736449832910848,1,false,false,false,false,false,false,false,,true,901,,0,0,true,13,,0,252.82,false,false,false,false,false,false,false,true,true,0,6617966874460160,4986384058941440,true,-23.96802,901,-46.40973,2703,FCS3150,false,false,7530,0,9,false,false,false,hor?rio,,25,2,25,2,18973,18973,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:07:58 +00:00,2016-10-02 00:08:11 +00:00,2016-10-02 00:07:58 +00:00,true,10,,true
6185298611404800,1,false,false,false,false,false,false,false,,true,901,,0,0,true,17,,0,115.24,false,false,false,false,false,false,false,true,true,0,6007107986915328,4986384058941440,true,-23.96647,901,-46.40762,2704,FCS3150,true,false,7530,0,10,false,false,false,hor?rio,,25,3,25,2,18973,18973,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:08:35 +00:00,2016-10-02 00:08:52 +00:00,2016-10-02 00:08:35 +00:00,true,4,,true
5062217947938816,1,false,false,false,false,false,false,false,,true,901,,0,0,true,9,,0,5.74,false,false,false,false,false,false,false,true,true,0,6007107986915328,4986384058941440,true,-23.96593,901,-46.40679,2705,FCS3150,true,false,7530,0,9,false,false,false,hor?rio,,3,3,25,2,18973,18973,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:09:16 +00:00,2016-10-02 00:09:25 +00:00,2016-10-02 00:09:16 +00:00,true,17,,true
6342089479553024,1,false,false,false,false,false,false,false,,true,901,,0,0,true,13,,0,284.03,false,false,false,false,false,false,false,true,true,0,6007107986915328,4986384058941440,true,-23.96443,901,-46.40467,2706,FCS3150,false,false,7530,0,9,false,false,false,hor?rio,,3,3,25,2,18973,18973,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:09:49 +00:00,2016-10-02 00:10:02 +00:00,2016-10-02 00:09:49 +00:00,true,47,,true
4605310602838016,1,false,false,false,false,false,false,false,,true,901,,0,0,true,10,,0,449.55,false,false,false,false,false,false,false,true,true,0,6007107986915328,4986384058941440,true,-23.96358,901,-46.40345,2707,FCS3150,false,false,7530,0,9,false,false,false,hor?rio,,3,3,25,2,18973,18973,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:10:26 +00:00,2016-10-02 00:10:36 +00:00,2016-10-02 00:10:26 +00:00,true,30,,true
6289880930844672,1,false,false,false,false,false,false,false,,true,901,,0,0,true,10,,0,502.07,false,false,false,false,false,false,false,true,true,0,6007107986915328,4986384058941440,true,-23.9633,901,-46.40307,2708,FCS3150,false,false,7530,0,8,false,false,false,hor?rio,,3,3,25,2,18973,18973,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:11:00 +00:00,2016-10-02 00:11:10 +00:00,2016-10-02 00:11:00 +00:00,true,0,,true
5081340283191296,1,false,false,false,false,false,false,false,,true,901,,0,0,true,11,,0,514.11,false,false,false,false,false,false,false,true,true,0,6007107986915328,4986384058941440,true,-23.96324,901,-46.40298,2709,FCS3150,false,false,7530,0,9,false,false,false,hor?rio,,3,3,25,2,18973,18973,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:11:35 +00:00,2016-10-02 00:11:46 +00:00,2016-10-02 00:11:35 +00:00,true,14,,true
6084856103567360,1,false,false,false,false,false,false,false,,true,901,,0,0,true,11,,0,289.02,false,false,false,false,false,false,false,true,true,0,6734995069599744,4986384058941440,true,-23.96167,901,-46.40073,2710,FCS3150,true,false,7530,0,10,false,false,false,hor?rio,,3,4,25,2,18973,18973,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:12:10 +00:00,2016-10-02 00:12:21 +00:00,2016-10-02 00:12:10 +00:00,true,0,,true
5656144883220480,1,false,false,false,false,false,false,false,,true,901,,0,0,true,10,,0,3.16,false,false,false,false,false,false,false,true,true,0,6734995069599744,4986384058941440,true,-23.96187,901,-46.39812,2711,FCS3150,false,false,7530,0,9,false,false,false,hor?rio,,4,4,3,2,18973,18973,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:12:45 +00:00,2016-10-02 00:12:55 +00:00,2016-10-02 00:12:45 +00:00,true,33,,true
5869398599401472,1,false,false,false,false,false,false,false,,true,901,,0,0,true,15,,0,119.91,false,false,false,false,false,false,false,true,true,0,6734995069599744,4986384058941440,true,-23.96291,901,-46.39795,2712,FCS3150,true,false,7530,0,9,false,false,false,hor?rio,,4,4,3,2,18973,18973,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:13:19 +00:00,2016-10-02 00:13:34 +00:00,2016-10-02 00:13:19 +00:00,true,29,,true
5136811396431872,1,false,false,false,false,false,false,false,,true,901,,0,0,true,11,,0,196.16,false,false,false,false,false,false,false,true,true,0,4837032646934528,4986384058941440,true,-23.96418,901,-46.3955,2713,FCS3150,false,false,7530,0,9,false,false,false,hor?rio,,4,5,3,2,18973,18973,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:13:59 +00:00,2016-10-02 00:14:10 +00:00,2016-10-02 00:13:59 +00:00,true,45,,true
5265678534705152,1,false,false,false,false,false,false,false,,true,901,,0,0,true,11,,0,226.77,false,false,false,false,false,false,false,true,true,0,4885122221342720,4986384058941440,true,-23.96506,901,-46.39234,2714,FCS3150,true,false,7530,0,10,false,false,false,hor?rio,,4,6,3,2,18973,18973,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:14:34 +00:00,2016-10-02 00:14:45 +00:00,2016-10-02 00:14:34 +00:00,true,32,,true
5755438889959424,1,false,false,false,false,false,false,false,,true,901,,0,0,true,18,,0,190.04,false,false,false,false,false,false,false,true,true,0,4885122221342720,4986384058941440,true,-23.96506,901,-46.39201,2715,FCS3150,true,false,7530,0,8,false,false,false,hor?rio,,4,6,3,2,18973,18973,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:15:10 +00:00,2016-10-02 00:15:28 +00:00,2016-10-02 00:15:10 +00:00,true,5,,true
5825464506515456,1,false,false,false,false,false,false,false,,true,901,,0,0,true,21,,0,127.83,false,false,false,false,false,false,false,true,true,0,4885122221342720,4986384058941440,true,-23.96551,901,-46.38926,2716,FCS3150,false,false,7530,0,8,false,false,false,hor?rio,,4,6,3,2,18973,18973,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:15:53 +00:00,2016-10-02 00:16:14 +00:00,2016-10-02 00:15:53 +00:00,true,2,,true
4835546552598528,1,false,false,false,false,false,false,false,,true,901,,0,0,true,11,,0,270.73,false,false,false,false,false,false,false,true,true,0,4885122221342720,4986384058941440,true,-23.96606,901,-46.3881,2717,FCS3150,false,false,7530,0,8,false,false,false,hor?rio,,4,6,3,2,18973,18973,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:16:39 +00:00,2016-10-02 00:16:50 +00:00,2016-10-02 00:16:39 +00:00,true,0,,true
4950704490807296,1,false,false,false,false,false,false,false,,true,901,,0,0,true,9,,0,268.72,false,false,false,false,false,false,false,true,true,0,4885122221342720,4986384058941440,true,-23.96606,901,-46.38812,2718,FCS3150,false,false,7530,0,8,false,false,false,hor?rio,,4,6,3,2,18973,18973,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:17:14 +00:00,2016-10-02 00:17:23 +00:00,2016-10-02 00:17:14 +00:00,true,0,,true
4936139182964736,1,false,false,false,false,false,false,false,,true,901,,0,0,true,11,,0,410.47,false,false,false,false,false,false,false,true,true,0,5188194910863360,4986384058941440,true,-23.96669,901,-46.38691,2719,FCS3150,true,false,7530,0,9,false,false,false,hor?rio,,4,7,3,2,18973,18973,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:17:48 +00:00,2016-10-02 00:17:59 +00:00,2016-10-02 00:17:48 +00:00,true,7,,true
6669889436647424,1,false,false,false,false,false,false,false,,true,901,,0,0,true,11,,0,304.64,false,false,false,false,false,false,false,true,true,0,5188194910863360,4986384058941440,true,-23.96736,901,-46.3855,2720,FCS3150,true,false,7530,0,5,false,false,false,hor?rio,,4,7,3,2,18973,18973,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:18:23 +00:00,2016-10-02 00:18:34 +00:00,2016-10-02 00:18:23 +00:00,true,20,,true
4720749123207168,1,false,false,false,false,false,false,false,,true,901,,0,0,true,11,,0,287.51,false,false,false,false,false,false,false,true,true,0,5188194910863360,4986384058941440,true,-23.96765,901,-46.38499,2721,FCS3150,true,false,7530,0,7,false,false,false,hor?rio,,4,7,3,2,18973,18973,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:18:58 +00:00,2016-10-02 00:19:09 +00:00,2016-10-02 00:18:58 +00:00,true,4,,true
5500265420554240,1,false,false,false,false,false,false,false,,true,901,,0,0,true,11,,0,267.33,false,false,false,false,false,false,false,true,true,0,5188194910863360,4986384058941440,true,-23.96765,901,-46.38468,2722,FCS3150,true,false,7530,0,7,false,false,false,hor?rio,,4,7,3,2,18973,18973,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:19:33 +00:00,2016-10-02 00:19:44 +00:00,2016-10-02 00:19:33 +00:00,true,19,,true
4844755365134336,1,false,false,false,false,false,false,false,,true,901,,0,0,true,9,,0,177.78,false,false,false,false,false,false,false,true,true,0,5188194910863360,4986384058941440,true,-23.96697,901,-46.38425,2723,FCS3150,true,false,7530,0,6,false,false,false,hor?rio,,4,7,3,2,18973,18973,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:20:09 +00:00,2016-10-02 00:20:18 +00:00,2016-10-02 00:20:09 +00:00,true,0,,true
5078132781481984,1,false,false,false,false,false,false,false,,true,901,,0,0,true,14,,0,71.64,false,false,false,false,false,false,false,true,true,0,5188194910863360,4986384058941440,true,-23.96615,901,-46.38376,2724,FCS3150,true,false,7530,0,7,false,false,false,hor?rio,,4,7,3,2,18973,18973,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:20:43 +00:00,2016-10-02 00:20:57 +00:00,2016-10-02 00:20:43 +00:00,true,0,,true
6300654856306688,1,false,false,false,false,false,false,false,,true,901,,0,0,true,16,,0,67.89,false,false,false,false,false,false,false,true,true,0,5188194910863360,4986384058941440,true,-23.96615,901,-46.3837,2725,FCS3150,true,false,7530,0,8,false,false,false,hor?rio,,4,7,3,2,18973,18973,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:21:21 +00:00,2016-10-02 00:21:37 +00:00,2016-10-02 00:21:21 +00:00,true,0,,true
4724653382696960,1,false,false,false,false,false,false,false,,true,901,,0,0,true,15,,0,66.95,false,false,false,false,false,false,false,true,true,0,5188194910863360,4986384058941440,true,-23.96614,901,-46.3837,2726,FCS3150,true,false,7530,0,8,false,false,false,hor?rio,,4,7,3,2,18973,18973,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:22:01 +00:00,2016-10-02 00:22:16 +00:00,2016-10-02 00:22:01 +00:00,true,0,,true
5895105253736448,1,false,false,false,false,false,false,false,,true,900,,0,0,false,9,,,,false,false,false,false,false,false,false,true,true,0,,5286248741863424,true,-23.94003,900,-46.40301,1200,FCS3150,,true,7530,0,12,false,false,false,anti-hor?rio,,,,,0,18973,18973,0,GARAGEM,true,0.0,0.0,2016-10-01 08:14:53 +00:00,2016-10-01 08:15:02 +00:00,2016-10-01 08:14:53 +00:00,true,0,,false
6313823830016000,1,false,false,false,false,false,false,false,,true,900,,0,0,false,9,,,,false,false,false,false,false,false,false,true,true,0,,5286248741863424,true,-23.94002,900,-46.40301,1201,FCS3150,,true,7530,0,12,false,false,false,anti-hor?rio,,,,,0,18973,18973,0,GARAGEM,true,0.0,0.0,2016-10-01 08:15:28 +00:00,2016-10-01 08:15:37 +00:00,2016-10-01 08:15:28 +00:00,true,0,,false
4530891570282496,1,false,false,false,false,false,false,false,,true,900,,0,0,false,9,,,,false,false,false,false,false,false,false,true,true,0,,5286248741863424,true,-23.94001,900,-46.40299,1202,FCS3150,,true,7530,0,12,false,false,false,anti-hor?rio,,,,,0,18973,18973,0,GARAGEM,true,0.0,0.0,2016-10-01 08:16:03 +00:00,2016-10-01 08:16:12 +00:00,2016-10-01 08:16:03 +00:00,true,0,,false
5150182166495232,1,false,false,false,false,false,false,false,,true,900,,0,0,false,9,,,,false,false,false,false,false,false,false,true,true,0,,5286248741863424,true,-23.94,900,-46.40301,1203,FCS3150,,true,7530,0,11,false,false,false,anti-hor?rio,,,,,0,18973,18973,0,GARAGEM,true,0.0,0.0,2016-10-01 08:16:38 +00:00,2016-10-01 08:16:47 +00:00,2016-10-01 08:16:38 +00:00,true,0,,false
5837394684149760,1,false,false,false,false,false,false,false,,true,900,,0,0,false,9,,,,false,false,false,false,false,false,false,true,true,0,,5286248741863424,true,-23.93997,900,-46.40302,1204,FCS3150,,true,7530,0,12,false,false,false,anti-hor?rio,,,,,0,18973,18973,0,GARAGEM,true,0.0,0.0,2016-10-01 08:17:12 +00:00,2016-10-01 08:17:21 +00:00,2016-10-01 08:17:12 +00:00,true,0,,false
5844046682521600,1,false,false,false,false,false,false,false,,true,900,,0,0,false,9,,,,false,false,false,false,false,false,false,true,true,0,,5286248741863424,true,-23.93998,900,-46.40303,1205,FCS3150,,true,7530,0,11,false,false,false,anti-hor?rio,,,,,0,18973,18973,0,GARAGEM,true,0.0,0.0,2016-10-01 08:17:46 +00:00,2016-10-01 08:17:55 +00:00,2016-10-01 08:17:46 +00:00,true,0,,false
5655590161350656,1,false,false,false,false,false,false,false,,true,900,,0,0,false,10,,,,false,false,false,false,false,false,false,true,true,0,,5286248741863424,true,-23.93998,900,-46.40303,1206,FCS3150,,true,7530,0,12,false,false,false,anti-hor?rio,,,,,0,18973,18973,0,GARAGEM,true,0.0,0.0,2016-10-01 08:18:20 +00:00,2016-10-01 08:18:30 +00:00,2016-10-01 08:18:20 +00:00,true,0,,false
4968317413490688,1,false,false,false,false,false,false,false,,true,900,,0,0,false,12,,,,false,false,false,false,false,false,false,true,true,0,,5286248741863424,true,-23.94,900,-46.40303,1207,FCS3150,,true,7530,0,12,false,false,false,anti-hor?rio,,,,,0,18973,18973,0,GARAGEM,true,0.0,0.0,2016-10-01 08:18:54 +00:00,2016-10-01 08:19:06 +00:00,2016-10-01 08:18:54 +00:00,true,0,,false
5507491166158848,1,false,false,false,false,false,false,false,,true,900,,0,0,false,10,,,,false,false,false,false,false,false,false,true,true,0,,5286248741863424,true,-23.94003,900,-46.40304,1208,FCS3150,,true,7530,0,11,false,false,false,anti-hor?rio,,,,,0,18973,18973,0,GARAGEM,true,0.0,0.0,2016-10-01 08:19:31 +00:00,2016-10-01 08:19:41 +00:00,2016-10-01 08:19:31 +00:00,true,0,,false
5938551263854592,1,false,false,false,false,false,false,false,,true,900,,0,0,false,10,,,,false,false,false,false,false,false,false,true,true,0,,5286248741863424,true,-23.94003,900,-46.40304,1209,FCS3150,,true,7530,0,11,false,false,false,anti-hor?rio,,,,,0,18973,18973,0,GARAGEM,true,0.0,0.0,2016-10-01 08:20:06 +00:00,2016-10-01 08:20:16 +00:00,2016-10-01 08:20:06 +00:00,true,0,,false
6315014878134272,1,false,false,false,false,false,false,false,,true,900,,0,0,false,12,,,,false,false,false,false,false,false,false,true,true,0,,5286248741863424,true,-23.94002,900,-46.40303,1210,FCS3150,,true,7530,0,10,false,false,false,anti-hor?rio,,,,,0,18973,18973,0,GARAGEM,true,0.0,0.0,2016-10-01 08:20:40 +00:00,2016-10-01 08:20:52 +00:00,2016-10-01 08:20:40 +00:00,true,0,,false
5524821896069120,1,false,false,false,false,false,false,false,,true,900,,0,0,false,15,,,,false,false,false,false,false,false,false,true,true,0,,5286248741863424,true,-23.94001,900,-46.40302,1211,FCS3150,,true,7530,0,11,false,false,false,anti-hor?rio,,,,,0,18973,18973,0,GARAGEM,true,0.0,0.0,2016-10-01 08:21:17 +00:00,2016-10-01 08:21:32 +00:00,2016-10-01 08:21:17 +00:00,true,0,,false
6479579905523712,1,false,false,false,false,false,false,false,,true,900,,0,0,false,10,,,,false,false,false,false,false,false,false,true,true,0,,5286248741863424,true,-23.94,900,-46.40303,1212,FCS3150,,true,7530,0,10,false,false,false,anti-hor?rio,,,,,0,18973,18973,0,GARAGEM,true,0.0,0.0,2016-10-01 08:21:57 +00:00,2016-10-01 08:22:07 +00:00,2016-10-01 08:21:57 +00:00,true,0,,false
5950821012340736,1,false,false,false,false,false,false,false,,true,900,,0,0,false,10,,,,false,false,false,false,false,false,false,true,true,0,,5286248741863424,true,-23.94002,900,-46.40303,1213,FCS3150,,true,7530,0,12,false,false,false,anti-hor?rio,,,,,0,18973,18973,0,GARAGEM,true,0.0,0.0,2016-10-01 08:22:31 +00:00,2016-10-01 08:22:41 +00:00,2016-10-01 08:22:31 +00:00,true,0,,false
4575391189565440,1,false,false,false,false,false,false,false,,true,900,,0,0,false,11,,,,false,false,false,false,false,false,false,true,true,0,,5286248741863424,true,-23.94003,900,-46.40303,1214,FCS3150,,true,7530,0,12,false,false,false,anti-hor?rio,,,,,0,18973,18973,0,GARAGEM,true,0.0,0.0,2016-10-01 08:23:05 +00:00,2016-10-01 08:23:16 +00:00,2016-10-01 08:23:05 +00:00,true,0,,false
4822322818056192,1,false,false,false,false,false,false,false,,true,900,,0,0,false,10,,,,false,false,false,false,false,false,false,true,true,0,,5286248741863424,true,-23.94003,900,-46.40302,1215,FCS3150,,true,7530,0,12,false,false,false,anti-hor?rio,,,,,0,18973,18973,0,GARAGEM,true,0.0,0.0,2016-10-01 08:23:40 +00:00,2016-10-01 08:23:50 +00:00,2016-10-01 08:23:40 +00:00,true,0,,false
6570910908678144,1,false,false,false,false,false,false,false,,true,900,,0,0,false,10,,,,false,false,false,false,false,false,false,true,true,0,,5286248741863424,true,-23.94004,900,-46.403,1216,FCS3150,,true,7530,0,12,false,false,false,anti-hor?rio,,,,,0,18973,18973,0,GARAGEM,true,0.0,0.0,2016-10-01 08:24:15 +00:00,2016-10-01 08:24:25 +00:00,2016-10-01 08:24:15 +00:00,true,0,,false
4698250608115712,1,false,false,false,false,false,false,false,,true,900,,0,0,false,10,,,,false,false,false,false,false,false,false,true,true,0,,5286248741863424,true,-23.94005,900,-46.40301,1217,FCS3150,,true,7530,0,12,false,false,false,anti-hor?rio,,,,,0,18973,18973,0,GARAGEM,true,0.0,0.0,2016-10-01 08:24:49 +00:00,2016-10-01 08:24:59 +00:00,2016-10-01 08:24:49 +00:00,true,0,,false
5000124599107584,1,false,false,false,false,false,false,false,,true,900,,0,0,false,10,,,,false,false,false,false,false,false,false,true,true,0,,5286248741863424,true,-23.94006,900,-46.40303,1218,FCS3150,,true,7530,0,12,false,false,false,anti-hor?rio,,,,,0,18973,18973,0,GARAGEM,true,0.0,0.0,2016-10-01 08:25:24 +00:00,2016-10-01 08:25:34 +00:00,2016-10-01 08:25:24 +00:00,true,0,,false
5726297469747200,1,false,false,false,false,false,false,false,,true,900,,0,0,false,10,,,,false,false,false,false,false,false,false,true,true,0,,5286248741863424,true,-23.94003,900,-46.40302,1219,FCS3150,,true,7530,0,12,false,false,false,anti-hor?rio,,,,,0,18973,18973,0,GARAGEM,true,0.0,0.0,2016-10-01 08:25:59 +00:00,2016-10-01 08:26:09 +00:00,2016-10-01 08:25:59 +00:00,true,0,,false
6605236824178688,1,false,false,false,false,false,false,false,,true,900,,0,0,false,17,,,,false,false,false,false,false,false,false,true,true,0,,5286248741863424,true,-23.94002,900,-46.40302,1220,FCS3150,,true,7530,0,12,false,false,false,anti-hor?rio,,,,,0,18973,18973,0,GARAGEM,true,0.0,0.0,2016-10-01 08:26:34 +00:00,2016-10-01 08:26:51 +00:00,2016-10-01 08:26:34 +00:00,true,0,,false
5768853314338816,1,false,false,false,false,false,false,false,,true,900,,0,0,false,10,,,,false,false,false,false,false,false,false,true,true,0,,5286248741863424,true,-23.93999,900,-46.40301,1221,FCS3150,,true,7530,0,12,false,false,false,anti-hor?rio,,,,,0,18973,18973,0,GARAGEM,true,0.0,0.0,2016-10-01 08:27:16 +00:00,2016-10-01 08:27:26 +00:00,2016-10-01 08:27:16 +00:00,true,0,,false
5702982709542912,1,false,false,false,false,false,false,false,,false,900,,0,0,false,13,,,,false,false,false,false,false,false,false,true,true,0,,5286248741863424,true,-23.93999,900,-46.40302,204748597,FCS3150,,true,7530,0,3,false,false,false,anti-hor?rio,volta,,,,0,42981,1431655766,0,GARAGEM,false,0.0,0.0,2016-10-01 08:27:43 +00:00,2016-10-01 08:27:56 +00:00,2016-10-01 08:27:43 +00:00,true,0,,false
6060188831318016,1,false,false,false,false,false,false,false,,true,900,,0,0,false,10,,,,false,false,false,false,false,false,false,true,true,0,,5286248741863424,true,-23.93999,900,-46.40303,1223,FCS3150,,true,7530,0,11,false,false,false,anti-hor?rio,,,,,0,18973,18973,0,GARAGEM,true,0.0,0.0,2016-10-01 08:28:25 +00:00,2016-10-01 08:28:35 +00:00,2016-10-01 08:28:25 +00:00,true,0,,false
5117412505550848,1,false,false,false,false,false,false,false,,true,900,,0,0,false,17,,,,false,false,false,false,false,false,false,true,true,0,,5286248741863424,true,-23.94001,900,-46.40305,1224,FCS3150,,true,7530,0,12,false,false,false,anti-hor?rio,,,,,0,18973,18973,0,GARAGEM,true,0.0,0.0,2016-10-01 08:29:00 +00:00,2016-10-01 08:29:17 +00:00,2016-10-01 08:29:00 +00:00,true,0,,false
