id,version,alertaAutorizacao,alertaForaDeRota,alertaInspecao,alertaPanico,alertaSemPontosCarregados,alertaTempoParado,alertaVelocidade,audioMudo,bateriaConectada,codigoLinha,codigoLinhaPlan,codigoRetorno,codigoTeclaTd,dentroRota,difGeracaoProc,difPontos,direcao,distanciaPonto,emPonto,entradaPonto,evAbriuViagem,evChegada,evFechouViagem,evPartida,evPassagemPonto,gprsOnline,gpsValido,hodometro,idPontoAprox,idRota,ignicaoLigada,latitude,linhaValidador,longitude,numSequenciaModulo,placaVeiculo,pontoAnterior,pontoGaragem,prefixoVeiculo,qtdPassageirosValidador,qtdSatelitesGPS,saidaPonto,sensorPortaEntradaAberta,sensorPortaSaidaAberta,sentido,sentidoValidador,seqPonto,seqPontoAprox,seqUltimoPonto,seqViagem,serialModulo,serialValidador,sinalGSM,statusVeiculo,tdConectado,temperatura,tensao,timestampModulo,timestampProc,timestampValidador,validadorConectado,velocidade,velocidadeMedia,viagemAberta
5221148447997952,1,false,false,false,false,false,false,false,,true,904,,0,0,true,40,,0,512.85,false,false,false,false,false,false,false,true,true,0,5742603046748160,6122014683955200,true,-23.96812,904,-46.38232,1754,FZD5301,false,false,8611,0,7,false,false,false,anti-hor?rio,,31,23,1,5,20218,20218,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:07:27 +00:00,2016-10-02 00:08:07 +00:00,2016-10-02 00:07:27 +00:00,true,0,,true
6225593591922688,1,false,false,false,false,false,false,false,,true,904,,0,0,true,39,,0,453.42,false,false,false,false,false,false,false,true,true,0,5742603046748160,6122014683955200,true,-23.96743,904,-46.38184,1755,FZD5301,false,false,8611,0,7,false,false,false,anti-hor?rio,,31,23,1,5,20218,20218,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:08:06 +00:00,2016-10-02 00:08:45 +00:00,2016-10-02 00:08:06 +00:00,true,21,,true
6753077852897280,1,false,false,false,false,false,false,false,,true,904,,0,0,true,35,,0,383.93,false,false,false,false,false,false,false,true,true,0,5742603046748160,6122014683955200,true,-23.96619,904,-46.38099,1756,FZD5301,false,false,8611,0,7,false,false,false,anti-hor?rio,,31,23,1,5,20218,20218,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:08:44 +00:00,2016-10-02 00:09:19 +00:00,2016-10-02 00:08:44 +00:00,true,0,,true
4513388639027200,1,false,false,false,false,false,false,false,,true,904,,0,0,true,35,,0,376.47,false,false,false,false,false,false,false,true,true,0,5742603046748160,6122014683955200,true,-23.96612,904,-46.38089,1757,FZD5301,false,false,8611,0,7,false,false,false,anti-hor?rio,,31,23,1,5,20218,20218,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:09:18 +00:00,2016-10-02 00:09:53 +00:00,2016-10-02 00:09:18 +00:00,true,0,,true
6310173778903040,1,false,false,false,false,false,false,false,,true,904,,0,0,true,38,,0,293.43,false,false,false,false,false,false,false,true,true,0,5742603046748160,6122014683955200,true,-23.96627,904,-46.38014,1758,FZD5301,false,false,8611,0,9,false,false,false,anti-hor?rio,,31,23,1,5,20218,20218,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:09:52 +00:00,2016-10-02 00:10:30 +00:00,2016-10-02 00:09:52 +00:00,true,17,,true
6711318489858048,1,false,false,false,false,false,false,false,,true,904,,0,0,true,36,,0,74.89,false,false,false,false,false,false,false,true,true,0,5742603046748160,6122014683955200,true,-23.96722,904,-46.37841,1759,FZD5301,false,false,8611,0,8,false,false,false,anti-hor?rio,,31,23,1,5,20218,20218,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:10:28 +00:00,2016-10-02 00:11:04 +00:00,2016-10-02 00:10:28 +00:00,true,33,,true
6204772529995776,1,false,false,false,false,false,false,false,,true,904,,0,0,true,36,,0,16.87,false,false,false,false,false,false,false,true,true,0,5742603046748160,6122014683955200,true,-23.96749,904,-46.3779,1760,FZD5301,false,false,8611,0,7,false,false,false,anti-hor?rio,,23,23,31,5,20218,20218,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:11:02 +00:00,2016-10-02 00:11:38 +00:00,2016-10-02 00:11:02 +00:00,true,0,,true
5297698925182976,1,false,false,false,false,false,false,false,,true,904,,0,0,true,36,,0,16.33,false,false,false,false,false,false,false,true,true,0,5742603046748160,6122014683955200,true,-23.96745,904,-46.37791,1761,FZD5301,false,false,8611,0,8,false,false,false,anti-hor?rio,,23,23,23,5,20218,20218,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:11:37 +00:00,2016-10-02 00:12:13 +00:00,2016-10-02 00:11:37 +00:00,true,0,,true
4673572799774720,1,false,false,false,false,false,false,false,,true,904,,0,0,true,39,,0,129.89,false,false,false,false,false,false,false,true,true,0,5742603046748160,6122014683955200,true,-23.96804,904,-46.37678,1762,FZD5301,true,false,8611,0,7,false,false,false,anti-hor?rio,,23,23,23,5,20218,20218,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:12:12 +00:00,2016-10-02 00:12:51 +00:00,2016-10-02 00:12:12 +00:00,true,39,,true
4743498692558848,1,false,false,false,false,false,false,false,,true,904,,0,0,true,37,,0,374.86,false,false,false,false,false,false,false,true,true,0,5742603046748160,6122014683955200,true,-23.9691,904,-46.37485,1763,FZD5301,true,false,8611,0,8,false,false,false,anti-hor?rio,,23,23,23,5,20218,20218,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:12:49 +00:00,2016-10-02 00:13:26 +00:00,2016-10-02 00:12:49 +00:00,true,0,,true
5061048374657024,1,false,false,false,false,false,false,false,,true,904,,0,0,true,37,,0,559.6,false,false,false,false,false,false,false,true,true,0,5742603046748160,6122014683955200,true,-23.96989,904,-46.37339,1764,FZD5301,true,false,8611,0,8,false,false,false,anti-hor?rio,,23,23,23,5,20218,20218,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:13:25 +00:00,2016-10-02 00:14:02 +00:00,2016-10-02 00:13:25 +00:00,true,31,,true
5837429882748928,1,false,false,false,false,false,false,false,,true,904,,0,0,true,38,,0,768.16,false,false,false,false,false,false,false,true,true,0,5742603046748160,6122014683955200,true,-23.97076,904,-46.37173,1765,FZD5301,true,false,8611,0,8,false,false,false,anti-hor?rio,,23,23,23,5,20218,20218,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:14:00 +00:00,2016-10-02 00:14:38 +00:00,2016-10-02 00:14:00 +00:00,true,0,,true
4825634841821184,1,false,false,false,false,false,false,false,,true,904,,0,0,true,36,,0,836.29,false,false,false,false,false,false,false,true,true,0,5742603046748160,6122014683955200,true,-23.97103,904,-46.37118,1766,FZD5301,true,false,8611,0,7,false,false,false,anti-hor?rio,,23,23,23,5,20218,20218,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:14:37 +00:00,2016-10-02 00:15:13 +00:00,2016-10-02 00:14:37 +00:00,true,31,,true
4916915513327616,1,false,false,false,false,false,false,false,,true,904,,0,0,true,47,,0,1056.27,false,false,false,false,false,false,false,true,true,0,5742603046748160,6122014683955200,true,-23.97193,904,-46.36942,1767,FZD5301,true,false,8611,0,8,false,false,false,anti-hor?rio,,23,23,23,5,20218,20218,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:15:11 +00:00,2016-10-02 00:15:58 +00:00,2016-10-02 00:15:11 +00:00,true,32,,true
5758259743948800,1,false,false,false,false,false,false,false,,true,904,,0,0,true,36,,0,874.79,false,false,false,false,false,false,false,true,true,0,4795430956171264,6122014683955200,true,-23.97009,904,-46.36705,1768,FZD5301,false,false,8611,0,8,false,false,false,anti-hor?rio,,23,22,23,5,20218,20218,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:15:57 +00:00,2016-10-02 00:16:33 +00:00,2016-10-02 00:15:57 +00:00,true,32,,true
5358351648030720,1,false,false,false,false,false,false,false,,true,904,,0,0,true,36,,0,425.4,false,false,false,false,false,false,false,true,true,0,4795430956171264,6122014683955200,true,-23.96938,904,-46.36307,1769,FZD5301,false,false,8611,0,8,false,false,false,anti-hor?rio,,23,22,23,5,20218,20218,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:16:31 +00:00,2016-10-02 00:17:07 +00:00,2016-10-02 00:16:31 +00:00,true,42,,true
6332759468408832,1,false,false,false,false,false,false,false,,true,904,,0,0,true,45,,0,64.99,false,false,false,false,false,false,false,true,true,0,4795430956171264,6122014683955200,true,-23.96864,904,-46.35883,1770,FZD5301,true,false,8611,0,8,false,false,false,anti-hor?rio,,23,22,23,5,20218,20218,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:17:06 +00:00,2016-10-02 00:17:51 +00:00,2016-10-02 00:17:06 +00:00,true,34,,true
4687950605451264,1,false,false,false,false,false,false,false,,true,904,,0,0,true,35,,0,491.05,false,false,false,false,false,false,false,true,true,0,4795430956171264,6122014683955200,true,-23.96872,904,-46.35497,1771,FZD5301,true,false,8611,0,7,false,false,false,anti-hor?rio,,23,22,23,5,20218,20218,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:17:50 +00:00,2016-10-02 00:18:25 +00:00,2016-10-02 00:17:50 +00:00,true,40,,true
4563280388423680,1,false,false,false,false,false,false,false,,true,904,,0,0,true,36,,0,669.14,false,false,false,false,false,false,false,true,true,0,4795430956171264,6122014683955200,true,-23.96844,904,-46.35336,1772,FZD5301,true,false,8611,0,7,false,false,false,anti-hor?rio,,23,22,23,5,20218,20218,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:18:24 +00:00,2016-10-02 00:19:00 +00:00,2016-10-02 00:18:24 +00:00,true,2,,true
4514354805342208,1,false,false,false,false,false,false,false,,true,904,,0,0,true,42,,0,674.84,false,false,false,false,false,false,false,true,true,0,4795430956171264,6122014683955200,true,-23.9683,904,-46.35331,1773,FZD5301,true,false,8611,0,7,false,false,false,anti-hor?rio,,23,22,23,5,20218,20218,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:18:58 +00:00,2016-10-02 00:19:40 +00:00,2016-10-02 00:18:58 +00:00,true,9,,true
5526598670352384,1,false,false,false,false,false,false,false,,true,904,,0,0,true,35,,0,893.07,false,false,false,false,false,false,false,true,true,0,4795430956171264,6122014683955200,true,-23.96826,904,-46.35135,1774,FZD5301,true,false,8611,0,8,false,false,false,anti-hor?rio,,23,22,23,5,20218,20218,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:19:39 +00:00,2016-10-02 00:20:14 +00:00,2016-10-02 00:19:39 +00:00,true,38,,true
5990760617869312,1,false,false,false,false,false,false,false,,true,904,,0,0,true,37,,0,961.67,false,false,false,false,false,false,false,true,true,0,5080636648849408,6122014683955200,true,-23.9681,904,-46.3494,1775,FZD5301,false,false,8611,0,8,false,false,false,anti-hor?rio,,23,21,23,5,20218,20218,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:20:13 +00:00,2016-10-02 00:20:50 +00:00,2016-10-02 00:20:13 +00:00,true,17,,true
5830595516039168,1,false,false,false,false,false,false,false,,true,904,,0,0,true,35,,0,778.53,false,false,false,false,false,false,false,true,true,0,5080636648849408,6122014683955200,true,-23.96787,904,-46.34775,1776,FZD5301,false,false,8611,0,8,false,false,false,anti-hor?rio,,23,21,23,5,20218,20218,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:20:49 +00:00,2016-10-02 00:21:24 +00:00,2016-10-02 00:20:49 +00:00,true,0,,true
5866964896448512,1,false,false,false,false,false,false,false,,true,904,,0,0,true,35,,0,656.99,false,false,false,false,false,false,false,true,true,0,5080636648849408,6122014683955200,true,-23.96794,904,-46.34666,1777,FZD5301,false,false,8611,0,8,false,false,false,anti-hor?rio,,23,21,23,5,20218,20218,0,VIAGEM_ABERTA,true,0.0,0.0,2016-10-02 00:21:22 +00:00,2016-10-02 00:21:57 +00:00,2016-10-02 00:21:22 +00:00,true,37,,true
6270329702842368,1,false,false,false,false,false,false,false,,true,904,,0,0,false,85,,0,,false,false,false,false,false,false,false,true,true,0,,6122014683955200,true,-24.1815,904,-46.47876,206,FZD5301,,false,8611,0,10,false,false,false,anti-hor?rio,,,,,0,20218,20218,0,RESERVADO,true,0.0,0.0,2016-10-01 08:14:07 +00:00,2016-10-01 08:15:32 +00:00,2016-10-01 08:14:07 +00:00,true,0,,false
4948119725801472,1,false,false,false,false,false,false,false,,true,904,,0,0,false,83,,0,,false,false,false,false,false,false,false,true,true,0,,6122014683955200,true,-24.1812,904,-46.47877,207,FZD5301,,false,8611,0,11,false,false,false,anti-hor?rio,,,,,0,20218,20218,0,RESERVADO,true,0.0,0.0,2016-10-01 08:14:44 +00:00,2016-10-01 08:16:07 +00:00,2016-10-01 08:14:44 +00:00,true,0,,false
5298291966214144,1,false,false,false,false,false,false,false,,true,904,,0,0,false,85,,0,,false,false,false,false,false,false,false,true,true,0,,6122014683955200,true,-24.1812,904,-46.47878,208,FZD5301,,false,8611,0,11,false,false,false,anti-hor?rio,,,,,0,20218,20218,0,RESERVADO,true,0.0,0.0,2016-10-01 08:15:19 +00:00,2016-10-01 08:16:44 +00:00,2016-10-01 08:15:19 +00:00,true,0,,false
6453772587892736,1,false,false,false,false,false,false,false,,true,904,,0,0,false,84,,0,,false,false,false,false,false,false,false,true,true,0,,6122014683955200,true,-24.1813,904,-46.47877,209,FZD5301,,false,8611,0,11,false,false,false,anti-hor?rio,,,,,0,20218,20218,0,RESERVADO,true,0.0,0.0,2016-10-01 08:15:56 +00:00,2016-10-01 08:17:20 +00:00,2016-10-01 08:15:56 +00:00,true,0,,false
6577601863745536,1,false,false,false,false,false,false,false,,true,904,,0,0,false,83,,0,,false,false,false,false,false,false,false,true,true,0,,6122014683955200,true,-24.1812,904,-46.47875,210,FZD5301,,false,8611,0,10,false,false,false,anti-hor?rio,,,,,0,20218,20218,0,RESERVADO,true,0.0,0.0,2016-10-01 08:16:32 +00:00,2016-10-01 08:17:55 +00:00,2016-10-01 08:16:32 +00:00,true,0,,false
6504670433378304,1,false,false,false,false,false,false,false,,true,904,,0,0,false,84,,0,,false,false,false,false,false,false,false,true,true,0,,6122014683955200,true,-24.1812,904,-46.47874,211,FZD5301,,false,8611,0,10,false,false,false,anti-hor?rio,,,,,0,20218,20218,0,RESERVADO,true,0.0,0.0,2016-10-01 08:17:07 +00:00,2016-10-01 08:18:31 +00:00,2016-10-01 08:17:07 +00:00,true,0,,false
5217806091026432,1,false,false,false,false,false,false,false,,true,904,,0,0,false,86,,0,,false,false,false,false,false,false,false,true,true,0,,6122014683955200,true,-24.1812,904,-46.47874,212,FZD5301,,false,8611,0,10,false,false,false,anti-hor?rio,,,,,0,20218,20218,0,RESERVADO,true,0.0,0.0,2016-10-01 08:17:43 +00:00,2016-10-01 08:19:09 +00:00,2016-10-01 08:17:43 +00:00,true,0,,false
5435243977768960,1,false,false,false,false,false,false,false,,true,904,,0,0,false,88,,0,,false,false,false,false,false,false,false,true,true,0,,6122014683955200,true,-24.1813,904,-46.47875,213,FZD5301,,false,8611,0,11,false,false,false,anti-hor?rio,,,,,0,20218,20218,0,RESERVADO,true,0.0,0.0,2016-10-01 08:18:22 +00:00,2016-10-01 08:19:50 +00:00,2016-10-01 08:18:22 +00:00,true,0,,false
4826670600028160,1,false,false,false,false,false,false,false,,true,904,,0,0,false,90,,0,,false,false,false,false,false,false,false,true,true,0,,6122014683955200,true,-24.1815,904,-46.47876,214,FZD5301,,false,8611,0,11,false,false,false,anti-hor?rio,,,,,0,20218,20218,0,RESERVADO,true,0.0,0.0,2016-10-01 08:19:02 +00:00,2016-10-01 08:20:32 +00:00,2016-10-01 08:19:02 +00:00,true,0,,false
5108981618966528,1,false,false,false,false,false,false,false,,true,904,,0,0,false,86,,0,,false,false,false,false,false,false,false,true,true,0,,6122014683955200,true,-24.1814,904,-46.47873,215,FZD5301,,false,8611,0,11,false,false,false,anti-hor?rio,,,,,0,20218,20218,0,RESERVADO,true,0.0,0.0,2016-10-01 08:19:44 +00:00,2016-10-01 08:21:10 +00:00,2016-10-01 08:19:44 +00:00,true,0,,false
6020549974163456,1,false,false,false,false,false,false,false,,true,904,,0,0,false,87,,0,,false,false,false,false,false,false,false,true,true,0,,6122014683955200,true,-24.1814,904,-46.47872,216,FZD5301,,false,8611,0,11,false,false,false,anti-hor?rio,,,,,0,20218,20218,0,RESERVADO,true,0.0,0.0,2016-10-01 08:20:23 +00:00,2016-10-01 08:21:50 +00:00,2016-10-01 08:20:23 +00:00,true,0,,false
6075079113834496,1,false,false,false,false,false,false,false,,true,904,,0,0,false,83,,0,,false,false,false,false,false,false,false,true,true,0,,6122014683955200,true,-24.1816,904,-46.47873,217,FZD5301,,false,8611,0,11,false,false,false,anti-hor?rio,,,,,0,20218,20218,0,RESERVADO,true,0.0,0.0,2016-10-01 08:21:02 +00:00,2016-10-01 08:22:25 +00:00,2016-10-01 08:21:02 +00:00,true,0,,false
6609931491868672,1,false,false,false,false,false,false,false,,true,904,,0,0,false,83,,0,,false,false,false,false,false,false,false,true,true,0,,6122014683955200,true,-24.1817,904,-46.47876,218,FZD5301,,false,8611,0,11,false,false,false,anti-hor?rio,,,,,0,20218,20218,0,RESERVADO,true,0.0,0.0,2016-10-01 08:21:38 +00:00,2016-10-01 08:23:01 +00:00,2016-10-01 08:21:38 +00:00,true,0,,false
5342221294370816,1,false,false,false,false,false,false,false,,true,904,,0,0,false,86,,0,,false,false,false,false,false,false,false,true,true,0,,6122014683955200,true,-24.1817,904,-46.47877,219,FZD5301,,false,8611,0,11,false,false,false,anti-hor?rio,,,,,0,20218,20218,0,RESERVADO,true,0.0,0.0,2016-10-01 08:22:13 +00:00,2016-10-01 08:23:39 +00:00,2016-10-01 08:22:13 +00:00,true,0,,false
4731408024076288,1,false,false,false,false,false,false,false,,true,904,,0,0,false,88,,0,,false,false,false,false,false,false,false,true,true,0,,6122014683955200,true,-24.1816,904,-46.47875,220,FZD5301,,false,8611,0,11,false,false,false,anti-hor?rio,,,,,0,20218,20218,0,RESERVADO,true,0.0,0.0,2016-10-01 08:22:51 +00:00,2016-10-01 08:24:19 +00:00,2016-10-01 08:22:51 +00:00,true,0,,false
4943011197747200,1,false,false,false,false,false,false,false,,true,904,,0,0,false,87,,0,,false,false,false,false,false,false,false,true,true,0,,6122014683955200,true,-24.1816,904,-46.47872,221,FZD5301,,false,8611,0,11,false,false,false,anti-hor?rio,,,,,0,20218,20218,0,RESERVADO,true,0.0,0.0,2016-10-01 08:23:31 +00:00,2016-10-01 08:24:58 +00:00,2016-10-01 08:23:31 +00:00,true,0,,false
5268773125750784,1,false,false,false,false,false,false,false,,true,904,,0,0,false,88,,0,,false,false,false,false,false,false,false,true,true,0,,6122014683955200,true,-24.1815,904,-46.4787,222,FZD5301,,false,8611,0,11,false,false,false,anti-hor?rio,,,,,0,20218,20218,0,RESERVADO,true,0.0,0.0,2016-10-01 08:24:10 +00:00,2016-10-01 08:25:38 +00:00,2016-10-01 08:24:10 +00:00,true,0,,false
6705716980088832,1,false,false,false,false,false,false,false,,true,904,,0,0,false,88,,0,,false,false,false,false,false,false,false,true,true,0,,6122014683955200,true,-24.1814,904,-46.47871,223,FZD5301,,false,8611,0,10,false,false,false,anti-hor?rio,,,,,0,20218,20218,0,RESERVADO,true,0.0,0.0,2016-10-01 08:24:51 +00:00,2016-10-01 08:26:19 +00:00,2016-10-01 08:24:51 +00:00,true,0,,false
4542727761952768,1,false,false,false,false,false,false,false,,true,904,,0,0,false,84,,0,,false,false,false,false,false,false,false,true,true,0,,6122014683955200,true,-24.1814,904,-46.47871,224,FZD5301,,false,8611,0,11,false,false,false,anti-hor?rio,,,,,0,20218,20218,0,RESERVADO,true,0.0,0.0,2016-10-01 08:25:32 +00:00,2016-10-01 08:26:56 +00:00,2016-10-01 08:25:32 +00:00,true,0,,false
4767090310381568,1,false,false,false,false,false,false,false,,true,904,,0,0,false,83,,0,,false,false,false,false,false,false,false,true,true,0,,6122014683955200,true,-24.1814,904,-46.47871,225,FZD5301,,false,8611,0,11,false,false,false,anti-hor?rio,,,,,0,20218,20218,0,RESERVADO,true,0.0,0.0,2016-10-01 08:26:09 +00:00,2016-10-01 08:27:32 +00:00,2016-10-01 08:26:09 +00:00,true,0,,false
5878514868813824,1,false,false,false,false,false,false,false,,true,904,,0,0,false,87,,0,,false,false,false,false,false,false,false,true,true,0,,6122014683955200,true,-24.1814,904,-46.47873,226,FZD5301,,false,8611,0,11,false,false,false,anti-hor?rio,,,,,0,20218,20218,0,RESERVADO,true,0.0,0.0,2016-10-01 08:26:44 +00:00,2016-10-01 08:28:11 +00:00,2016-10-01 08:26:44 +00:00,true,0,,false
4921380064722944,1,false,false,false,false,false,false,false,,true,904,,0,0,false,88,,0,,false,false,false,false,false,false,false,true,true,0,,6122014683955200,true,-24.1815,904,-46.47873,227,FZD5301,,false,8611,0,11,false,false,false,anti-hor?rio,,,,,0,20218,20218,0,RESERVADO,true,0.0,0.0,2016-10-01 08:27:23 +00:00,2016-10-01 08:28:51 +00:00,2016-10-01 08:27:23 +00:00,true,0,,false
6017091787292672,1,false,false,false,false,false,false,false,,true,904,,0,0,false,89,,0,,false,false,false,false,false,false,false,true,true,0,,6122014683955200,true,-24.1818,904,-46.47874,228,FZD5301,,false,8611,0,10,false,false,false,anti-hor?rio,,,,,0,20218,20218,0,RESERVADO,true,0.0,0.0,2016-10-01 08:28:03 +00:00,2016-10-01 08:29:32 +00:00,2016-10-01 08:28:03 +00:00,true,0,,false
5938431004770304,1,false,false,false,false,false,false,false,,true,904,,0,0,false,87,,0,,false,false,false,false,false,false,false,true,true,0,,6122014683955200,true,-24.182,904,-46.47874,229,FZD5301,,false,8611,0,11,false,false,false,anti-hor?rio,,,,,0,20218,20218,0,RESERVADO,true,0.0,0.0,2016-10-01 08:28:45 +00:00,2016-10-01 08:30:12 +00:00,2016-10-01 08:28:45 +00:00,true,0,,false
