id,version,alertaAutorizacao,alertaForaDeRota,alertaInspecao,alertaPanico,alertaSemPontosCarregados,alertaTempoParado,alertaVelocidade,audioMudo,bateriaConectada,codigoLinha,codigoLinhaPlan,codigoRetorno,codigoTeclaTd,dentroRota,difGeracaoProc,difPontos,direcao,distanciaPonto,emPonto,entradaPonto,evAbriuViagem,evChegada,evFechouViagem,evPartida,evPassagemPonto,gprsOnline,gpsValido,hodometro,idPontoAprox,idRota,ignicaoLigada,latitude,linhaValidador,longitude,numSequenciaModulo,placaVeiculo,pontoAnterior,pontoGaragem,prefixoVeiculo,qtdPassageirosValidador,qtdSatelitesGPS,saidaPonto,sensorPortaEntradaAberta,sensorPortaSaidaAberta,sentido,sentidoValidador,seqPonto,seqPontoAprox,seqUltimoPonto,seqViagem,serialModulo,serialValidador,sinalGSM,statusVeiculo,tdConectado,temperatura,tensao,timestampModulo,timestampProc,timestampValidador,validadorConectado,velocidade,velocidadeMedia,viagemAberta
4838472431960064,1,false,false,false,false,false,false,false,,true,904,,0,0,true,77,,0,33.07,false,false,false,false,false,false,false,true,true,0,5943346697601024,6561678188347392,true,-23.96808,904,-46.34197,1787,FNY0642,false,false,8642,0,6,false,false,false,hor?rio,,,18,,0,21207,21207,0,EM_LINHA,true,0.0,0.0,2016-10-02 00:04:39 +00:00,2016-10-02 00:05:56 +00:00,2016-10-02 00:04:39 +00:00,true,0,,false
5595872197869568,1,false,false,false,false,false,false,false,,true,904,,0,0,true,78,,0,68.85,false,false,false,false,false,false,false,true,true,0,5943346697601024,6561678188347392,true,-23.96802,904,-46.34229,1788,FNY0642,false,false,8642,0,6,false,false,false,hor?rio,,,18,,0,21207,21207,0,EM_LINHA,true,0.0,0.0,2016-10-02 00:05:13 +00:00,2016-10-02 00:06:31 +00:00,2016-10-02 00:05:13 +00:00,true,17,,false
5868858977026048,1,false,false,false,false,false,false,false,,true,904,,0,0,true,78,,0,284.53,false,false,false,false,false,false,false,true,true,0,5943346697601024,6561678188347392,true,-23.96785,904,-46.34422,1789,FNY0642,false,false,8642,0,7,false,false,false,hor?rio,,,18,,0,21207,21207,0,EM_LINHA,true,0.0,0.0,2016-10-02 00:05:48 +00:00,2016-10-02 00:07:06 +00:00,2016-10-02 00:05:48 +00:00,true,4,,false
6683476431470592,1,false,false,false,false,false,false,false,,true,904,,0,0,true,78,,0,417.28,false,false,false,false,false,false,false,true,true,0,5943346697601024,6561678188347392,true,-23.96777,904,-46.34541,1790,FNY0642,false,false,8642,0,8,false,false,false,hor?rio,,,18,,0,21207,21207,0,EM_LINHA,true,0.0,0.0,2016-10-02 00:06:23 +00:00,2016-10-02 00:07:41 +00:00,2016-10-02 00:06:23 +00:00,true,0,,false
6464248080236544,1,false,false,false,false,false,false,false,,true,904,,0,0,true,78,,0,416.95,false,false,false,false,false,false,false,true,true,0,5943346697601024,6561678188347392,true,-23.96781,904,-46.34541,1791,FNY0642,false,false,8642,0,5,false,false,false,hor?rio,,,18,,0,21207,21207,0,EM_LINHA,true,0.0,0.0,2016-10-02 00:06:58 +00:00,2016-10-02 00:08:16 +00:00,2016-10-02 00:06:58 +00:00,true,0,,false
5792679142096896,1,false,false,false,false,false,false,false,,true,904,,0,0,true,79,,0,626.59,false,false,false,false,false,false,false,true,true,0,5943346697601024,6561678188347392,true,-23.9677,904,-46.34729,1792,FNY0642,false,false,8642,0,8,false,false,false,hor?rio,,,18,,0,21207,21207,0,EM_LINHA,true,0.0,0.0,2016-10-02 00:07:32 +00:00,2016-10-02 00:08:51 +00:00,2016-10-02 00:07:32 +00:00,true,28,,false
6555601027989504,1,false,false,false,false,false,false,false,,true,904,,0,0,true,78,,0,652.99,false,false,false,false,false,false,false,true,true,0,5943346697601024,6561678188347392,true,-23.96774,904,-46.34753,1793,FNY0642,false,false,8642,0,8,false,false,false,hor?rio,,,18,,0,21207,21207,0,EM_LINHA,true,0.0,0.0,2016-10-02 00:08:08 +00:00,2016-10-02 00:09:26 +00:00,2016-10-02 00:08:08 +00:00,true,0,,false
4656420914987008,1,false,false,false,false,false,false,false,,true,904,,0,0,true,78,,0,805.76,false,false,false,false,false,false,false,true,true,0,5943346697601024,6561678188347392,true,-23.96792,904,-46.34891,1794,FNY0642,false,false,8642,0,6,false,false,false,hor?rio,,,18,,0,21207,21207,0,EM_LINHA,true,0.0,0.0,2016-10-02 00:08:43 +00:00,2016-10-02 00:10:01 +00:00,2016-10-02 00:08:43 +00:00,true,26,,false
4840638269882368,1,false,false,false,false,false,false,false,,true,904,,0,0,true,78,,0,845.9,false,false,false,false,false,false,false,true,true,0,5943346697601024,6561678188347392,true,-23.96789,904,-46.34927,1795,FNY0642,false,false,8642,0,8,false,false,false,hor?rio,,,18,,0,21207,21207,0,EM_LINHA,true,0.0,0.0,2016-10-02 00:09:17 +00:00,2016-10-02 00:10:35 +00:00,2016-10-02 00:09:17 +00:00,true,0,,false
4879240798404608,1,false,false,false,false,false,false,false,,true,904,,0,0,true,78,,0,1022.91,false,false,false,false,false,false,false,true,true,0,5417574786400256,6561678188347392,true,-23.96812,904,-46.35116,1796,FNY0642,true,false,8642,0,6,false,false,false,hor?rio,,,19,,0,21207,21207,0,EM_LINHA,true,0.0,0.0,2016-10-02 00:09:52 +00:00,2016-10-02 00:11:10 +00:00,2016-10-02 00:09:52 +00:00,true,39,,false
6158662297976832,1,false,false,false,false,false,false,false,,true,904,,0,0,true,75,,0,595.28,false,false,false,false,false,false,false,true,true,0,5417574786400256,6561678188347392,true,-23.9686,904,-46.35499,1797,FNY0642,true,false,8642,0,6,false,false,false,hor?rio,,,19,,0,21207,21207,0,EM_LINHA,true,0.0,0.0,2016-10-02 00:10:27 +00:00,2016-10-02 00:11:42 +00:00,2016-10-02 00:10:27 +00:00,true,40,,false
5648488902688768,1,false,false,false,false,false,false,false,,true,904,,0,0,true,78,,0,440.65,false,false,false,false,false,false,false,true,true,0,5417574786400256,6561678188347392,true,-23.96849,904,-46.35638,1798,FNY0642,true,false,8642,0,8,false,false,false,hor?rio,,,19,,0,21207,21207,0,EM_LINHA,true,0.0,0.0,2016-10-02 00:10:59 +00:00,2016-10-02 00:12:17 +00:00,2016-10-02 00:10:59 +00:00,true,0,,false
5799472706617344,1,false,false,false,false,false,false,false,,true,904,,0,0,true,82,,0,378.2,false,false,false,false,false,false,false,true,true,0,5417574786400256,6561678188347392,true,-23.96832,904,-46.35695,1799,FNY0642,true,false,8642,0,8,false,false,false,hor?rio,,,19,,0,21207,21207,0,EM_LINHA,true,0.0,0.0,2016-10-02 00:11:33 +00:00,2016-10-02 00:12:55 +00:00,2016-10-02 00:11:33 +00:00,true,25,,false
5406199060103168,1,false,false,false,false,false,false,false,,true,904,,0,0,true,79,,0,172.55,false,false,false,false,false,false,false,true,true,0,5417574786400256,6561678188347392,true,-23.96849,904,-46.35879,1800,FNY0642,true,false,8642,0,8,false,false,false,hor?rio,,,19,,0,21207,21207,0,EM_LINHA,true,0.0,0.0,2016-10-02 00:12:11 +00:00,2016-10-02 00:13:30 +00:00,2016-10-02 00:12:11 +00:00,true,37,,false
6643897636749312,1,false,false,false,false,false,false,false,,true,904,,0,0,true,81,,0,259.29,false,false,false,false,false,false,false,true,true,0,5417574786400256,6561678188347392,true,-23.96921,904,-46.36258,1801,FNY0642,false,false,8642,0,5,false,false,false,hor?rio,,,19,,0,21207,21207,0,EM_LINHA,true,0.0,0.0,2016-10-02 00:12:47 +00:00,2016-10-02 00:14:08 +00:00,2016-10-02 00:12:47 +00:00,true,38,,false
6295689337241600,1,false,false,false,false,false,false,false,,true,904,,0,0,true,82,,0,687.81,false,false,false,false,false,false,false,true,true,0,5417574786400256,6561678188347392,true,-23.96987,904,-46.36638,1802,FNY0642,false,false,8642,0,8,false,false,false,hor?rio,,,19,,0,21207,21207,0,EM_LINHA,true,0.0,0.0,2016-10-02 00:13:24 +00:00,2016-10-02 00:14:46 +00:00,2016-10-02 00:13:24 +00:00,true,40,,false
6523010413494272,1,false,false,false,false,false,false,false,,true,904,,0,0,true,78,,0,944.93,false,false,false,false,false,false,false,true,true,0,6151759616540672,6561678188347392,true,-23.9709,904,-46.36879,1803,FNY0642,true,false,8642,0,6,false,false,false,hor?rio,,,20,,0,21207,21207,0,EM_LINHA,true,0.0,0.0,2016-10-02 00:14:03 +00:00,2016-10-02 00:15:21 +00:00,2016-10-02 00:14:03 +00:00,true,6,,false
4829425888657408,1,false,false,false,false,false,false,false,,true,904,,0,0,true,79,,0,928.29,false,false,false,false,false,false,false,true,true,0,6151759616540672,6561678188347392,true,-23.9718,904,-46.36935,1804,FNY0642,true,false,8642,0,6,false,false,false,hor?rio,,,20,,0,21207,21207,0,EM_LINHA,true,0.0,0.0,2016-10-02 00:14:38 +00:00,2016-10-02 00:15:57 +00:00,2016-10-02 00:14:38 +00:00,true,9,,false
5631243803688960,1,false,false,false,false,false,false,false,,true,904,,0,0,true,78,,0,833.55,false,false,false,false,false,false,false,true,true,0,6151759616540672,6561678188347392,true,-23.97153,904,-46.37017,1805,FNY0642,true,false,8642,0,6,false,false,false,hor?rio,,,20,,0,21207,21207,0,EM_LINHA,true,0.0,0.0,2016-10-02 00:15:14 +00:00,2016-10-02 00:16:32 +00:00,2016-10-02 00:15:14 +00:00,true,4,,false
5002134643802112,1,false,false,false,false,false,false,false,,true,904,,0,0,true,79,,0,826.46,false,false,false,false,false,false,false,true,true,0,6151759616540672,6561678188347392,true,-23.97147,904,-46.37021,1806,FNY0642,true,false,8642,0,7,false,false,false,hor?rio,,,20,,0,21207,21207,0,EM_LINHA,true,0.0,0.0,2016-10-02 00:15:49 +00:00,2016-10-02 00:17:08 +00:00,2016-10-02 00:15:49 +00:00,true,0,,false
6398245103206400,1,false,false,false,false,false,false,false,,true,904,,0,0,true,105,,0,675.46,false,false,false,false,false,false,false,true,true,0,6151759616540672,6561678188347392,true,-23.9708,904,-46.37139,1807,FNY0642,true,false,8642,0,6,false,false,false,hor?rio,,,20,,0,21207,21207,0,EM_LINHA,true,0.0,0.0,2016-10-02 00:16:25 +00:00,2016-10-02 00:18:10 +00:00,2016-10-02 00:16:25 +00:00,true,32,,false
5509848633442304,1,false,false,false,false,false,false,false,,true,904,,0,0,true,78,,0,162.03,false,false,false,false,false,false,false,true,true,0,6151759616540672,6561678188347392,true,-23.96863,904,-46.37546,1808,FNY0642,true,false,8642,0,7,false,false,false,hor?rio,,,20,,0,21207,21207,0,EM_LINHA,true,0.0,0.0,2016-10-02 00:17:27 +00:00,2016-10-02 00:18:45 +00:00,2016-10-02 00:17:27 +00:00,true,1,,false
6752223557058560,1,false,false,false,false,false,false,false,,true,904,,0,0,true,77,,0,13.39,false,false,false,false,false,false,false,true,true,0,6151759616540672,6561678188347392,true,-23.96793,904,-46.37687,1809,FNY0642,false,false,8642,0,5,false,false,false,hor?rio,,20,20,,0,21207,21207,0,EM_LINHA,true,0.0,0.0,2016-10-02 00:18:02 +00:00,2016-10-02 00:19:19 +00:00,2016-10-02 00:18:02 +00:00,true,1,,false
6277864283439104,1,false,false,false,false,false,false,false,,true,904,,0,0,true,82,,0,64.04,false,false,false,false,false,false,false,true,true,0,6151759616540672,6561678188347392,true,-23.96769,904,-46.37726,1810,FNY0642,false,false,8642,0,6,false,false,false,hor?rio,,20,20,,0,21207,21207,0,EM_LINHA,true,0.0,0.0,2016-10-02 00:18:36 +00:00,2016-10-02 00:19:58 +00:00,2016-10-02 00:18:36 +00:00,true,26,,false
5738527657558016,1,false,false,false,false,false,false,false,,true,904,,0,0,true,79,,0,256.5,false,false,false,false,false,false,false,true,true,0,6151759616540672,6561678188347392,true,-23.96683,904,-46.37876,1811,FNY0642,false,false,8642,0,7,false,false,false,hor?rio,,20,20,,0,21207,21207,0,EM_LINHA,true,0.0,0.0,2016-10-02 00:19:14 +00:00,2016-10-02 00:20:33 +00:00,2016-10-02 00:19:14 +00:00,true,26,,false
6439150103298048,1,false,false,false,false,false,false,false,,true,904,,0,0,true,78,,0,472.74,false,false,false,false,false,false,false,true,true,0,6151759616540672,6561678188347392,true,-23.96589,904,-46.38046,1812,FNY0642,false,false,8642,0,7,false,false,false,hor?rio,,20,20,,0,21207,21207,0,EM_LINHA,true,0.0,0.0,2016-10-02 00:19:49 +00:00,2016-10-02 00:21:07 +00:00,2016-10-02 00:19:49 +00:00,true,0,,false
4605567428460544,1,false,false,false,false,false,false,false,,true,904,,0,0,true,79,,0,506.7,false,false,false,false,false,false,false,true,true,0,6151759616540672,6561678188347392,true,-23.96573,904,-46.38072,1813,FNY0642,false,false,8642,0,7,false,false,false,hor?rio,,20,20,,0,21207,21207,0,EM_LINHA,true,0.0,0.0,2016-10-02 00:20:23 +00:00,2016-10-02 00:21:42 +00:00,2016-10-02 00:20:23 +00:00,true,22,,false
6051605070741504,1,false,false,false,false,false,false,false,,true,904,,0,0,true,79,,0,415.73,false,false,false,false,false,false,false,true,true,0,5610407375929344,6561678188347392,true,-23.96533,904,-46.38157,1814,FNY0642,true,false,8642,0,7,false,false,false,hor?rio,,20,21,,0,21207,21207,0,EM_LINHA,true,0.0,0.0,2016-10-02 00:20:58 +00:00,2016-10-02 00:22:17 +00:00,2016-10-02 00:20:58 +00:00,true,2,,false
6717184911867904,1,false,false,false,false,false,false,false,,true,904,,0,0,false,96,,0,,false,false,false,false,false,false,false,true,true,0,,6561678188347392,true,-24.174,904,-46.48017,530,FNY0642,,false,8642,0,11,false,false,false,hor?rio,,,,,0,21207,21207,0,RESERVADO,true,0.0,0.0,2016-10-01 08:13:28 +00:00,2016-10-01 08:15:04 +00:00,2016-10-01 08:13:28 +00:00,true,0,,false
6553531256406016,1,false,false,false,false,false,false,false,,true,904,,0,0,false,97,,0,,false,false,false,false,false,false,false,true,true,0,,6561678188347392,true,-24.174,904,-46.48017,531,FNY0642,,false,8642,0,10,false,false,false,hor?rio,,,,,0,21207,21207,0,RESERVADO,true,0.0,0.0,2016-10-01 08:14:02 +00:00,2016-10-01 08:15:39 +00:00,2016-10-01 08:14:02 +00:00,true,0,,false
4794938911883264,1,false,false,false,false,false,false,false,,true,904,,0,0,false,94,,0,,false,false,false,false,false,false,false,true,true,0,,6561678188347392,true,-24.1738,904,-46.48019,532,FNY0642,,false,8642,0,11,false,false,false,hor?rio,,,,,0,21207,21207,0,RESERVADO,true,0.0,0.0,2016-10-01 08:14:37 +00:00,2016-10-01 08:16:11 +00:00,2016-10-01 08:14:37 +00:00,true,0,,false
4516092421603328,1,false,false,false,false,false,false,false,,true,904,,0,0,false,100,,0,,false,false,false,false,false,false,false,true,true,0,,6561678188347392,true,-24.1737,904,-46.48019,533,FNY0642,,false,8642,0,10,false,false,false,hor?rio,,,,,0,21207,21207,0,RESERVADO,true,0.0,0.0,2016-10-01 08:15:08 +00:00,2016-10-01 08:16:48 +00:00,2016-10-01 08:15:08 +00:00,true,0,,false
5143329948827648,1,false,false,false,false,false,false,false,,true,904,,0,0,false,96,,0,,false,false,false,false,false,false,false,true,true,0,,6561678188347392,true,-24.1734,904,-46.48018,534,FNY0642,,false,8642,0,10,false,false,false,hor?rio,,,,,0,21207,21207,0,RESERVADO,true,0.0,0.0,2016-10-01 08:15:46 +00:00,2016-10-01 08:17:22 +00:00,2016-10-01 08:15:46 +00:00,true,0,,false
4800252658843648,1,false,false,false,false,false,false,false,,true,904,,0,0,false,97,,0,,false,false,false,false,false,false,false,true,true,0,,6561678188347392,true,-24.1734,904,-46.48018,535,FNY0642,,false,8642,0,10,false,false,false,hor?rio,,,,,0,21207,21207,0,RESERVADO,true,0.0,0.0,2016-10-01 08:16:20 +00:00,2016-10-01 08:17:57 +00:00,2016-10-01 08:16:20 +00:00,true,0,,false
6619324082028544,1,false,false,false,false,false,false,false,,true,904,,0,0,false,97,,0,,false,false,false,false,false,false,false,true,true,0,,6561678188347392,true,-24.1732,904,-46.48016,536,FNY0642,,false,8642,0,10,false,false,false,hor?rio,,,,,0,21207,21207,0,RESERVADO,true,0.0,0.0,2016-10-01 08:16:55 +00:00,2016-10-01 08:18:32 +00:00,2016-10-01 08:16:55 +00:00,true,0,,false
5471786364829696,1,false,false,false,false,false,false,false,,true,904,,0,0,false,96,,0,,false,false,false,false,false,false,false,true,true,0,,6561678188347392,true,-24.1732,904,-46.48015,537,FNY0642,,false,8642,0,10,false,false,false,hor?rio,,,,,0,21207,21207,0,RESERVADO,true,0.0,0.0,2016-10-01 08:17:30 +00:00,2016-10-01 08:19:06 +00:00,2016-10-01 08:17:30 +00:00,true,0,,false
4726236346580992,1,false,false,false,false,false,false,false,,true,904,,0,0,false,96,,0,,false,false,false,false,false,false,false,true,true,0,,6561678188347392,true,-24.1732,904,-46.48014,538,FNY0642,,false,8642,0,9,false,false,false,hor?rio,,,,,0,21207,21207,0,RESERVADO,true,0.0,0.0,2016-10-01 08:18:04 +00:00,2016-10-01 08:19:40 +00:00,2016-10-01 08:18:04 +00:00,true,0,,false
4633498875854848,1,false,false,false,false,false,false,false,,true,904,,0,0,false,96,,0,,false,false,false,false,false,false,false,true,true,0,,6561678188347392,true,-24.1733,904,-46.48015,539,FNY0642,,false,8642,0,11,false,false,false,hor?rio,,,,,0,21207,21207,0,RESERVADO,true,0.0,0.0,2016-10-01 08:18:39 +00:00,2016-10-01 08:20:15 +00:00,2016-10-01 08:18:39 +00:00,true,0,,false
5351968319995904,1,false,false,false,false,false,false,false,,true,904,,0,0,false,96,,0,,false,false,false,false,false,false,false,true,true,0,,6561678188347392,true,-24.1733,904,-46.48016,540,FNY0642,,false,8642,0,11,false,false,false,hor?rio,,,,,0,21207,21207,0,RESERVADO,true,0.0,0.0,2016-10-01 08:19:13 +00:00,2016-10-01 08:20:49 +00:00,2016-10-01 08:19:13 +00:00,true,0,,false
5150101132541952,1,false,false,false,false,false,false,false,,true,904,,0,0,false,98,,0,,false,false,false,false,false,false,false,true,true,0,,6561678188347392,true,-24.1733,904,-46.48017,541,FNY0642,,false,8642,0,11,false,false,false,hor?rio,,,,,0,21207,21207,0,RESERVADO,true,0.0,0.0,2016-10-01 08:19:47 +00:00,2016-10-01 08:21:25 +00:00,2016-10-01 08:19:47 +00:00,true,0,,false
5230757028036608,1,false,false,false,false,false,false,false,,true,904,,0,0,false,97,,0,,false,false,false,false,false,false,false,true,true,0,,6561678188347392,true,-24.1735,904,-46.48016,542,FNY0642,,false,8642,0,11,false,false,false,hor?rio,,,,,0,21207,21207,0,RESERVADO,true,0.0,0.0,2016-10-01 08:20:23 +00:00,2016-10-01 08:22:00 +00:00,2016-10-01 08:20:23 +00:00,true,0,,false
5357437155540992,1,false,false,false,false,false,false,false,,true,904,,0,0,false,97,,0,,false,false,false,false,false,false,false,true,true,0,,6561678188347392,true,-24.1736,904,-46.48015,543,FNY0642,,false,8642,0,10,false,false,false,hor?rio,,,,,0,21207,21207,0,RESERVADO,true,0.0,0.0,2016-10-01 08:20:58 +00:00,2016-10-01 08:22:35 +00:00,2016-10-01 08:20:58 +00:00,true,0,,false
4518350601322496,1,false,false,false,false,false,false,false,,true,904,,0,0,false,96,,0,,false,false,false,false,false,false,false,true,true,0,,6561678188347392,true,-24.1738,904,-46.48015,544,FNY0642,,false,8642,0,10,false,false,false,hor?rio,,,,,0,21207,21207,0,RESERVADO,true,0.0,0.0,2016-10-01 08:21:33 +00:00,2016-10-01 08:23:09 +00:00,2016-10-01 08:21:33 +00:00,true,0,,false
4637132686622720,1,false,false,false,false,false,false,false,,true,904,,0,0,false,97,,0,,false,false,false,false,false,false,false,true,true,0,,6561678188347392,true,-24.1737,904,-46.48017,545,FNY0642,,false,8642,0,11,false,false,false,hor?rio,,,,,0,21207,21207,0,RESERVADO,true,0.0,0.0,2016-10-01 08:22:07 +00:00,2016-10-01 08:23:44 +00:00,2016-10-01 08:22:07 +00:00,true,0,,false
6698967438983168,1,false,false,false,false,false,false,false,,true,904,,0,0,false,96,,0,,false,false,false,false,false,false,false,true,true,0,,6561678188347392,true,-24.1737,904,-46.48018,546,FNY0642,,false,8642,0,11,false,false,false,hor?rio,,,,,0,21207,21207,0,RESERVADO,true,0.0,0.0,2016-10-01 08:22:42 +00:00,2016-10-01 08:24:18 +00:00,2016-10-01 08:22:42 +00:00,true,0,,false
4692340733116416,1,false,false,false,false,false,false,false,,true,904,,0,0,false,97,,0,,false,false,false,false,false,false,false,true,true,0,,6561678188347392,true,-24.1737,904,-46.48018,547,FNY0642,,false,8642,0,11,false,false,false,hor?rio,,,,,0,21207,21207,0,RESERVADO,true,0.0,0.0,2016-10-01 08:23:16 +00:00,2016-10-01 08:24:53 +00:00,2016-10-01 08:23:16 +00:00,true,0,,false
6013967936782336,1,false,false,false,false,false,false,false,,true,904,,0,0,false,96,,0,,false,false,false,false,false,false,false,true,true,0,,6561678188347392,true,-24.1738,904,-46.48019,548,FNY0642,,false,8642,0,10,false,false,false,hor?rio,,,,,0,21207,21207,0,RESERVADO,true,0.0,0.0,2016-10-01 08:23:51 +00:00,2016-10-01 08:25:27 +00:00,2016-10-01 08:23:51 +00:00,true,0,,false
5310280495005696,1,false,false,false,false,false,false,false,,true,904,,0,0,false,96,,0,,false,false,false,false,false,false,false,true,true,0,,6561678188347392,true,-24.1737,904,-46.48019,549,FNY0642,,false,8642,0,9,false,false,false,hor?rio,,,,,0,21207,21207,0,RESERVADO,true,0.0,0.0,2016-10-01 08:24:25 +00:00,2016-10-01 08:26:01 +00:00,2016-10-01 08:24:25 +00:00,true,0,,false
5586788140711936,1,false,false,false,false,false,false,false,,true,904,,0,0,false,96,,0,,false,false,false,false,false,false,false,true,true,0,,6561678188347392,true,-24.1736,904,-46.48017,550,FNY0642,,false,8642,0,9,false,false,false,hor?rio,,,,,0,21207,21207,0,RESERVADO,true,0.0,0.0,2016-10-01 08:24:59 +00:00,2016-10-01 08:26:35 +00:00,2016-10-01 08:24:59 +00:00,true,0,,false
4707667927891968,1,false,false,false,false,false,false,false,,true,904,,0,0,false,97,,0,,false,false,false,false,false,false,false,true,true,0,,6561678188347392,true,-24.1736,904,-46.48015,551,FNY0642,,false,8642,0,9,false,false,false,hor?rio,,,,,0,21207,21207,0,RESERVADO,true,0.0,0.0,2016-10-01 08:25:33 +00:00,2016-10-01 08:27:10 +00:00,2016-10-01 08:25:33 +00:00,true,0,,false
